id,mass,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,76.002665583217279,11.559136477758203,-10.622963391290268,89.422866083840461,-8.766082920070403,-2.451289020656433,6.782132907620261
1,37.082284016682706,37.257402374286123,3.916522000874866,9.303645570567561,3.322912807080387,1.255197250127579,9.298866301134684
2,43.572158053970767,-83.152195278217391,96.686506729725735,11.419894126408369,-5.152823974834598,-0.243419970157895,-0.028797825579378
3,90.453827383217487,34.126976432044742,99.211403732038590,-55.435409803465220,9.072143946898548,8.428943626842280,-9.803891065851275
4,97.780305069401820,-86.215977875440601,-70.141142824504868,10.895557310161653,8.062323380195913,-4.531289750960178,2.640408408119581
5,8.908100037151709,54.073272047290772,19.941005497458182,94.232786775662007,1.643785783919112,5.356160507891236,7.128404496610180
6,81.507100030306219,68.513404526448980,-26.686028287722912,42.608635582165867,0.619339065684383,-4.651073744153226,-6.273073319471949
7,88.966415972305441,-1.622142196060442,6.817840863934189,-45.304103596393283,9.262447192191962,3.581695550808532,7.441304385507713
8,20.518365139973930,-37.873500242755121,-23.452392906710088,-35.361149186002145,9.353486235936995,-5.527291310883450,-5.462691701871002
9,88.683212782021656,62.877099130660660,-37.737281852473046,15.700727985638077,-6.746311585652208,6.972219910042416,4.096791436780059
10,82.804494648651101,-26.139283113526851,66.940473912398403,12.278870682132782,0.478482520036210,-9.902815526441644,6.713582067647208
11,30.564088369369195,-75.624359068638441,58.758619475696264,-24.703183093901334,-3.274759866041550,9.879533060259488,-0.257977371418373
12,72.497415031058466,11.654730149761013,-98.581998257560699,-58.563400638923873,5.545891047067469,-5.661016266635046,-1.818090326843495
13,88.730229814061090,-27.193307467263793,6.166090457410890,102.295131748125030,-7.248269319199154,5.464929172531694,6.143943752517536
14,81.435654209599917,74.394766697604098,70.097645260056723,-77.172448389813255,9.978983592110161,-1.246443030767028,4.343636396933407
15,3.158907372442324,90.485649864229885,19.012647821487924,50.379954691200041,-5.249562899207843,5.548578938945213,-4.679105225763513
16,52.706155477578619,21.599101692425798,41.026682964883932,20.843619901512778,-3.926555248650265,7.019870103123398,5.414270073941852
17,34.228764051859613,-7.980245688134204,-43.672722331399882,82.795413608616215,6.599022496188178,0.905075010119269,-8.986096445950876
18,87.326498622031252,96.969754827041214,-18.467035662444161,19.170547185616815,3.969291429590614,7.919534308329178,-4.781324304467488
19,35.738946855371815,-83.869552999582041,-51.823284617234982,24.777996631835912,0.205717351462795,-1.342797549440305,7.618279525391098
20,64.537332638417851,-41.395908968840168,-51.035430979025605,-13.059703309642806,5.697811722941374,-5.169523805853968,1.980479616113543
21,11.443979377749363,-60.745599951195729,44.499952985245216,-43.887286039623184,7.888760377209057,-5.989234296706846,0.535309207878756
22,33.994925208156687,-13.799097773584744,3.180788429777957,-11.964204395415400,-3.079351689999428,2.446439892781546,8.798701504411801
23,85.231120570273745,-19.131708423449830,-83.475088059494524,31.356378684928721,1.510801624258408,1.111439406497823,5.483575106383671
24,92.079767979342705,56.534884062353036,40.749296048885412,-88.977299222134391,-9.402605651608228,6.705112081974075,-5.464178490670282
25,2.224291457518633,41.939572035124300,30.685685568721347,-89.001000546568775,4.297906674683952,-4.100580375607079,5.875829428648501
26,90.469995221148096,-46.592425807661094,72.372661382726136,-20.814846619100134,-3.815858797442319,1.820597312537772,-8.514927148617796
27,14.167955660449337,70.706874590787947,-26.131927708130334,28.580508165851619,9.097129170644561,-1.293012198971179,-4.477981970816379
28,63.963652516101362,-58.786999843507488,-49.731722523904700,-48.781291909816311,-2.508380265802775,-2.219230581639293,7.007106407091420
29,20.435960271510496,-35.633101724063842,78.546096433268175,42.814255230291629,-4.803803886137035,8.006672206889466,-1.939403562491015
30,47.775145750069250,11.337578770255146,7.117720586488775,1.582205238406773,7.341037386713378,0.738636485555904,3.588815109503002
31,67.651499490040806,46.311662024212801,6.268329686411026,30.456072132905369,-3.311720671904784,3.367737048343622,-2.149833092300166
32,48.080028763858039,18.872695060736252,-63.763079706213567,-31.689695593271029,2.280335832309147,-3.681098523504625,-6.495931137220898
33,48.903304185258222,-7.274932552564077,91.565407506074038,-61.586763820012585,8.585377737611976,2.051833024118782,7.754025235350267
34,2.066929196009106,-55.472219224827768,-66.298828187371896,68.628384773998292,5.343265676436365,-5.961893469409146,8.151695901179078
35,85.855156628039467,-83.569909059728772,-100.791013325106505,51.357901376132745,-2.140748989919312,-4.399202829961262,2.687354680211979
36,70.675739085098726,82.105929723357306,-74.560453509940203,83.028275280537329,-0.891729643181180,-2.397290240069394,9.427140080470616
37,62.814941797470674,-44.289469724468283,31.099531701369607,-13.434748443243027,-1.199178066941956,7.443338569624894,-5.502874582899155
38,32.027145190294888,-79.241767885324094,93.030652303815486,-15.169121221203442,-8.891874081138218,-1.905368078363970,-0.953053932218576
39,12.323984708157145,16.518330297629312,37.137792874532238,37.160255068675902,3.308146018021476,-4.544286675596595,9.310422283445600
40,40.298062191638664,83.350194780015599,85.222268514803758,-23.306685255453754,6.509449419343138,5.180572780911945,7.943951538284882
41,32.747473873275965,20.547982648682652,15.208632713392408,77.671087390453806,4.382401562371992,-0.655614046237478,3.109131451937947
42,95.886633618198275,-29.373212956324441,-38.353024868275604,33.263870213954327,-4.353418484284148,6.566720557388646,7.404584728564582
43,15.077401713625354,45.694543132031541,90.432220173702930,-48.603635831524201,-7.639147608346566,-8.463832946080860,7.819033136901041
44,56.413321304131706,23.260738071100498,54.723724807498087,77.926515364808779,-7.743026357804337,-3.033806171076462,-7.137114207621662
45,99.447335770100892,37.159483706308706,-3.897367650970656,60.975238058604980,-1.866110532497010,1.834031750049103,-3.426159388275216
46,93.088244688531717,-0.293590120224873,32.887990948604916,88.168714430113539,-2.210480706200182,8.930003777854788,-6.454512993611790
47,40.327586150255236,-29.858813310006912,-85.058861728232429,-99.351451209841386,9.698736274192967,-8.542233978716876,-9.027314128349179
48,15.847419738081024,19.328148179182147,-8.442515421968201,-80.602356138107154,-3.082241049565342,-8.504886049079042,-7.679476930337167
49,96.193098855062331,52.041466774474664,99.990477367982933,-4.603552445473018,-9.674988637137142,3.050542270280803,-0.313332157474550
50,65.708990972148953,-2.530288435147826,-70.617021607666899,36.661175361789368,-7.803114344686583,8.079776164021617,9.590940964730944
51,7.629949239192456,9.247856934854683,60.531492244567580,28.519473115162590,0.469318696342463,-3.453003965090244,-5.674848298919228
52,49.929769173758594,35.724628085750616,12.552030199001520,21.594530164617730,8.292125718028466,-8.492578482855146,-1.798376976942831
53,61.674261561900387,54.455695756189826,-89.420865340023113,-69.224074577022719,3.418589190580924,-1.182971496880836,1.936620662765155
54,36.529509033228962,-73.940721364499751,-54.171302748219311,68.467480121475660,9.334795346983865,6.203017757458885,-9.076082724379116
55,45.903850017181036,36.164227830816273,-11.991548610856997,31.716383408988886,5.262792494232023,-7.854580712639118,-0.556444218038721
56,11.543303727017221,84.941347447896462,72.863971961803387,47.389962779838108,-9.981318837773264,-2.876500518811744,2.517115630558151
57,30.655074006909750,-8.711065489077154,-5.442007577903587,-50.899673551434176,-7.277939276961335,-1.559473385437362,-3.113022142406819
58,33.324053172215976,19.788123860988453,-10.742436048699782,73.912896128778314,9.125707691163468,-0.452127846189853,-9.540901342820991
59,89.266634417613176,-5.540388087740845,-42.085151273724811,-67.497971272386778,1.432856635094593,-3.737285727994275,-4.678963850970473
60,20.979404089382893,-62.669775063391903,-22.363601049595744,-29.663826359286524,9.751751040655520,-8.439732722269515,5.359558845847499
61,31.798678135760394,84.986814412213491,29.484596882002812,-84.538912002435694,3.136927129443502,9.908782550166480,4.664633330910578
62,44.405682761022724,-32.053040776648409,14.729933396767741,-25.522716272896918,5.779175482186925,5.827467260034207,6.353523867295515
63,5.041346498894876,-51.675077412723262,65.391959774017835,56.483025134126542,6.965248864351682,7.319597088225638,-1.086731872262889
64,19.089531948457203,-1.011717909068098,-101.316114546695388,84.964206085325642,0.445632670187700,-7.594156403767773,-0.201395568910734
65,66.483191193738747,103.080437977767133,-100.031308837076210,-28.426469955075998,4.741643948049141,-5.529125704300835,8.815941671450892
66,25.243210854735473,37.565114200468045,7.523440756354608,-49.164193141900611,-7.359592525619740,5.688155890649258,9.877600544243602
67,78.682999828488960,-51.494318497214358,27.322070863256879,34.055714086946821,-3.142322412913321,-0.216264855193003,-3.258100522486415
68,4.872541021203196,-74.197733881721959,-3.708163465023413,-40.283000836212899,1.799102404080911,9.561134308965679,2.218852883639689
69,66.903231756353350,-12.372997846751652,86.098294060561386,-34.130697536139870,0.378471712215303,-4.480269016645704,-4.243648019071416
70,6.420257104456221,1.943523426778279,0.588024914912679,44.392613989773736,9.008121715603272,-9.325383664369777,2.868937611642060
71,33.362341475958949,-28.768528146716474,99.385885437066676,81.972789317051763,8.069209298333389,2.613310361758014,4.260805786745419
72,37.002070229199276,-54.112178138131739,-95.943437504454025,12.189248307212569,8.281903839558135,-3.983523894125966,-6.268793260524697
