id,mass,pos_x,pos_y,vel_x,vel_y
0,63.489443509351091,79.401688358611494,30.784962366035618,-3.785810711252680,-2.667555103412766
1,20.673181730173717,-100.367411888565172,64.188965900278973,-1.775456705323819,4.147675024701414
2,21.185562879725573,-65.300711575805934,-22.209349157935165,-2.426755429344496,0.098760481633420
3,79.588408465167760,53.101187058616951,-25.141424909475017,3.066457635529929,0.856598444686618
4,36.114107606354985,16.868935200799942,34.611360054448660,1.730627328466028,-0.690469193567012
5,11.323181447731073,-17.415285028360216,-82.910636329277651,-3.910463863893732,3.185475179887476
6,37.918235854842628,-5.855661964652380,43.575208521256158,-4.198025721616672,-0.482223246536861
7,13.532198094376771,-74.078482514610954,-31.337238568075723,-4.958371509285797,4.722097064074759
8,31.975438945399723,85.991608689888963,-92.524172224674942,3.500982074659476,2.057207879348510
9,62.595594436557846,38.890803189644878,31.527977843753089,-2.814067724917280,-0.576561353856953
10,32.748706931944007,-15.538238300010132,-36.749930303496228,-2.273421706461054,1.687886610354283
11,71.356714063676989,-83.025602105066199,-63.283777172112870,-0.002674118439927,-0.022992827181412
12,97.273712746964051,67.444374018179218,17.400699495651750,0.166450147909813,-1.884218172349250
13,27.332353013354936,-73.849834093618327,33.229409702858860,1.954859120217378,-2.097936086766339
14,62.218070261722751,53.386055250620757,-22.493704070565752,-2.576372581082964,-2.323287565029375
15,18.607421528561577,23.689187158884856,0.863437378521566,4.809221148841303,-2.800765472337652
16,78.615226109523988,90.443755515215543,-59.037340040943079,3.600229433916269,0.712113986425322
17,76.518440456208111,-32.017964326901996,7.576047864857256,3.880954111312818,-2.513314908549225
18,3.504525272691785,-31.556360311411936,61.111813431752545,0.691294326526126,-0.911289441334162
19,39.187579823262922,-17.428138718040071,45.897775904800106,4.991345926172031,-2.036997029694376
20,42.102979728134429,30.049383821915612,31.877941037785313,-3.945318532491093,4.754179857844321
21,10.340246081836847,40.844446531566618,-59.094682549987041,-0.278985205209992,-2.291797756587144
22,70.553057750485621,19.828638676007419,32.803454304230989,1.184917079128134,-3.208711530874808
23,6.507028040819216,-20.923819896236449,-86.787862200075608,2.891210796317800,3.513197310117278
24,57.262604859245982,-44.340604593224846,69.111444117575886,4.420297566738896,2.406805368032394
25,94.812405959749711,32.924474301350415,89.427562744959573,-2.498935402917013,-4.038300789636651
26,16.795179063281189,19.270470710220057,98.028990622220832,-0.371691796286733,1.430096907522227
27,19.555821731777872,-48.225622026433292,-2.113936060006658,3.729012941228405,-0.144962493663381
28,74.426901622443225,88.797592471095925,-13.624523294232901,1.315189927101557,2.513562441569661
29,89.330229419036542,-21.045657721889846,-26.888294675220767,-0.880034976806243,-1.912368092839500
30,67.294132087540163,60.162440713155405,-77.882972526603808,-1.855586475542026,-4.071402361216059
31,24.776416295549424,-73.144133870776685,-29.398757011009074,-0.885516289117305,2.622066110095389
32,37.928952215079576,-7.233227778190429,-65.386224466617264,0.426141989420303,2.506807307322134
33,21.832561778975066,22.234818156505604,28.556600967548402,-0.355729080596312,-3.218217801839884
34,89.075132055420184,40.427012517301172,-51.739519271148183,2.816056885723839,4.571209357757056
35,83.099644114664002,-46.760848887883519,-6.381750016186083,1.126707246617187,-1.019049870961197
36,94.965785874529303,15.215706068154530,10.972679059828934,-0.933063455755345,4.291092477279612
37,80.353443065836061,64.175091131712236,-23.247123690494853,0.832066955904764,2.575292869524759
38,38.342036403230239,5.731144797404934,-57.372235546014238,3.916655200650077,-1.806920721239891
39,64.496069434671028,77.914292533724307,73.440884973000664,1.184490737980326,2.429780757226752
40,53.184457781762788,-83.703642046864005,29.612055585346720,4.199361374884347,-4.352695304856802
41,90.909151220911951,-57.936418891601164,90.507889171335322,-0.134167115849593,-1.141800975917562
42,40.500539114217432,67.415570778673271,-47.404418267674011,3.417754905868975,3.451599296764130
43,72.401979672734157,15.224498560787040,64.051447273061058,2.765758187288014,1.468949163756150
44,46.255072597372759,39.717625401356912,5.398355291142493,-4.371989528886289,-1.260725060925294
45,46.407738482876624,75.859187611366636,-45.481288787706895,3.661047917571381,3.394058645218934
46,27.774686849549788,-50.698295606585219,57.205160373308445,-1.471271518735406,-4.383352132197871
47,18.463660021149895,-66.862586037660421,3.627562716981839,-0.480641353239974,1.063486756061005
48,82.871025977070602,29.617534545722858,98.885629858411264,2.526135402764318,4.516625458904855
49,51.181119832639538,49.899089159611080,27.489218533044230,-2.010262115122075,3.641350846475611
50,92.039619172852710,-29.534231885886200,-82.013078022846088,1.194269628202527,3.270390578948934
51,87.506005118272455,-21.971611223085681,38.616259232360200,2.695132162253877,-4.987882231724328
52,13.281045264455253,43.787040338169305,-44.193553120946746,3.588892122270693,4.540808724693690
53,67.764792757509582,-73.383965518259231,24.496574696277960,3.588242399077757,-4.364419391358432
54,10.250870422163855,67.168462310728430,-91.511202346617068,0.284264835241288,-2.280630700224151
55,4.018263357894291,-93.658780559174048,10.424576160827588,-0.167851210154168,-0.320637778419908
56,16.310454541803654,93.784801108168040,-92.294753369624885,-2.119558318388215,-2.799525818428350
57,32.135171140574464,-10.904190786102628,100.552701070463101,0.928507577884385,1.153891987176081
58,76.475522649769403,-6.967586492699028,89.478487383558814,-1.314480465544321,3.759593850531218
59,7.820647134063225,-94.124634512406786,-79.285598023997608,-2.803224829811768,0.344740432755941
60,13.209861461719482,-14.727574850138820,17.235715701144063,2.646156889048346,-1.130928902036388
61,16.338468387923097,49.263506190288162,28.632023245897166,0.759815727094093,-4.394676262471364
62,68.985738615897304,74.925788320955888,-12.515710244210910,1.494877722275589,0.619943317963223
63,49.472010876573052,54.763188633646656,93.896800771385159,0.656853039178884,0.324645384884548
64,73.507004079541460,94.586377976666867,74.445410928240335,-0.475745605183420,1.611771634662063
65,84.470949473267581,4.917689557208239,67.327334378077950,0.013852414885385,-0.040732376648833
66,81.471270935901345,-92.881333217744526,17.076892729883724,-2.239482204442567,-1.917278385316834
67,40.392408424694302,-88.251939525866348,45.342030637348202,4.707339063264726,2.151666414135534
68,69.950174208167155,-0.641453822280748,19.173801445752307,-2.040893757850942,2.435353551662800
69,16.629846275039945,48.854402355590565,14.516042187707916,3.496326904544844,4.767968064993511
70,84.694948465118443,-41.354417748653873,31.558873665296808,2.227583773172981,4.922270786656036
71,81.329546882145848,74.312049392381368,38.102363974801342,-1.315537769442443,-4.898180124862250
