id,mass,pos_x,pos_y,vel_x,vel_y
0,45.243408519782733,-59.222768078604219,-41.360286692961964,-4.677912909638372,-8.776445512865914
1,64.543011727780566,80.697195421631207,-47.436989019064775,-7.445941910013059,9.261801664093477
2,29.916882681888538,53.825541442144726,58.918155918052548,3.911791782952164,3.109284113075560
3,14.503719666289586,-8.972441579767315,-23.160927196555548,-6.336546178626305,1.174202335101403
4,42.524003536078730,7.941813931133590,51.928616556566745,-4.664258057370019,8.094991822869961
5,95.872271671565969,-8.792862662988812,-13.611100476975803,-0.965252869025215,-9.278972700595865
6,79.356057280846215,-76.714680377977018,-30.937978820416504,-9.366683690350589,2.417385867716457
7,16.860014877238129,4.383392400755948,-47.603233326031187,-5.591911983310895,-3.039124754752271
8,10.917956001458737,1.495824517358111,86.161360220112670,9.526837384074518,5.964856223485881
9,58.734324482297815,-49.400496370832180,59.330575600062502,8.702677762450822,-5.733801626996084
10,36.639855619312961,33.570057313140410,-85.860953983651200,-0.098625609821126,1.139313645495780
11,81.362989638591500,-66.090190536684801,-4.055886080894462,-4.156979776793389,-1.694911158809369
12,23.938511939877813,-56.030163149907523,-0.325341741563412,0.361844139926673,6.937221325614703
13,72.655597892042351,48.084214134220126,-11.282321911265372,1.785886616266648,-4.541705979427734
14,36.490279399036076,51.385396106588495,-62.968684814499397,-3.527250831025366,-4.124620680979915
15,46.220370078251463,97.037781396423057,88.563067015132745,4.192685410348038,-2.851865859457934
16,53.313284114682070,-88.344425692451637,29.562275566299711,5.709037784492798,-9.586001011060560
17,73.392302526419641,-77.152356025513157,-41.147580552108607,-5.392610779064237,0.330990451630749
18,90.117666687262954,56.920066366271818,13.771551173375936,3.700686781866414,1.455577556136210
19,76.281940262971034,-85.001446093406159,-50.301071706117298,7.074645572308992,-6.198972829856308
20,49.202410651190100,-19.435168722677385,-85.120632850427640,-9.945929802871161,-6.715337232242409
21,70.941403732911994,-90.901417095032045,-66.996406809706059,5.282520429944578,-6.614433228992177
22,66.621168561886265,2.992970398500613,-28.469896786527713,-0.466801349495292,1.260358260475036
23,6.107377842704880,98.564206805775171,-104.583401153237219,9.295888328472032,-4.894256037461464
24,23.077424622619148,80.501400605789854,78.992301388178475,-3.486923563097155,8.246910188562982
25,41.170958767251634,-93.886804179806745,-31.058077723126178,4.523519125361045,0.269546716888828
26,97.182274761050351,-75.784409171562743,-29.884478297576170,7.945347107798071,2.895461354565684
27,86.724339773746806,43.637614381470598,8.357096221419710,4.378548787269001,4.618963323313156
28,26.866206861074353,-23.147909739380591,-41.863185444702722,9.182435307780940,8.116270989754595
29,81.194719625654827,-52.820886399835679,81.719015074151685,2.577273628883057,-2.694034625276489
30,64.520497480423742,-65.078786958950531,17.059904512917420,3.659168418280414,3.922410169413437
31,3.948757054327674,46.619245251671856,74.948009614388596,-9.203698166113712,9.060298146554610
32,85.904146538464389,-49.210450914167744,-77.931422895486335,-1.898164378191527,1.937147977731373
33,42.454953673087374,2.242880282941033,45.082027361198620,-8.547933122996819,6.250064049400742
34,18.186937968055602,-34.471639591857802,-107.967717419644728,1.071892251198659,-9.352981838617822
35,65.377848947527411,92.774256872416942,18.274846871054731,-0.553166522175997,-9.664025460415310
36,19.795908616649598,80.391206373945394,81.570197826129160,-5.544910302635675,0.766644335732851
37,25.331963610833679,63.040238652677559,11.336651890699095,9.298481663368348,-1.169148758312536
38,14.130359273721036,-39.055691396716107,64.994030497853387,-0.996524807127014,6.744111117746739
39,51.231121556317227,-16.436553191256152,7.370980989893422,9.105956645770341,3.340938995568028
40,5.130064861766660,8.160772423474326,29.482973089681565,0.008892146541176,-3.389889076561199
41,92.946491602479554,76.874405803757583,-0.829151141683672,5.386353626724509,-8.813313618520542
42,81.402427100608136,-55.302858569556456,-36.396998366495623,-8.585420565847217,-9.812201478294734
43,87.907363704697914,-84.202735807257284,-13.983547180688859,8.680006759166760,-6.639565225315211
44,43.046349297079473,75.235651231338906,9.128457819555484,9.218478184547761,-5.049617206445522
45,38.744556908334481,32.115286874261635,74.095659673021331,8.704473093973395,0.866596049897011
46,27.630530044235432,49.893776863180570,-94.806971562739506,3.328377030810446,1.927403260356595
47,6.226088513157316,-16.764232930996393,-30.614312463793851,8.469943536000990,-4.401970376188926
48,37.606974656086464,57.008793706933098,-66.091339209899729,-9.598545310847483,0.416358973044441
49,19.407538440206785,-42.565691988933359,-109.354394886922904,-3.962487936510300,-9.416282865444360
50,70.999096704544016,-0.210288828197716,-83.371077681582491,7.770312401389374,9.842167042880293
51,40.939922237645739,29.854538081571629,-12.990035237663745,0.912607933037420,-8.519887102086834
52,29.051480939052691,-8.413470756137878,-36.790714401066381,9.102014335365130,-9.886976773605577
53,76.398157242144464,4.012428379821629,-14.860770111394004,-4.604891506720785,6.083943218191810
54,24.813801904604009,-64.887147949247563,33.298931543489971,-9.998452560553432,-1.119429652691297
55,15.485874000225454,22.806719233263628,-1.927269448800597,4.581541560461284,-5.667736682937579
56,87.550596347945373,85.852070710800334,77.557567877357229,0.691615866196848,5.958770284548613
57,86.878472839420027,44.260313367834470,-67.796308635130984,-8.330096130621136,-3.053729378947117
58,49.475712608341759,28.784251609452955,43.305783600624800,5.264181425468764,5.213992305881304
59,72.247956496044878,-34.256850888786630,63.981860651812553,5.558730066084702,-0.504243294826155
60,13.999658454237885,-37.704524575324541,3.242240867505576,-9.347456681045186,6.801146205925463
61,57.699587116130445,-1.093174280255911,-98.604024063936237,7.419434748200505,-9.272118514719956
62,99.131327741654957,-83.723799012207365,72.176417341545246,-1.082531612343451,-8.269488528467656
63,83.151511681690366,-42.476693691437504,69.999744374693222,2.417652243472649,7.203503641278253
64,65.951941401639175,12.864848909638056,57.588911702716295,-9.395112618664852,9.587663496667663
65,9.955295897164680,-76.486976238963990,-14.375661864951457,1.013464481668645,-7.729692436700711
66,3.300271717962510,64.086423742287408,-99.168211932909827,-4.620363563638167,-6.549462280785661
67,50.458625723476281,8.765515180406847,80.455726604374959,4.345972893743937,-1.383516065202303
68,50.355977590835074,56.292425039949180,30.810304392034418,-2.053604622076267,-5.360139920338439
69,90.124363055268773,-42.834937031644422,71.925714672702981,9.900368903060391,-5.324602514185436
70,12.746762154923053,-79.959917331105871,-76.313567285699676,6.426402444917292,7.815204145875907
71,18.898808713133445,-49.832220438736854,-47.174797033953965,-9.875610533332722,-7.033009539339211
