id,mass,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,80.8988306299617,70.80084394159854,-98.30832441328587,-79.01849812734923,0.8285802797543607,-8.978580260085705,-7.849692301141071
1,45.28012983286615,69.9526398497608,-39.62470176917867,-12.062171679852824,1.0791157811489889,2.443103828078474,-8.633251629990701
2,48.03685177207068,-56.88087509299273,93.04485763203601,-87.81839109799385,5.382878571592029,1.9447568266826547,-1.854028949848665
3,14.600484106123096,-9.519998024456385,-15.739590020052233,16.094114590490776,-3.2276120097365695,-1.0114979463431961,-4.5935513017208285
4,37.72059844574884,-42.87565620595337,0.22571103564574457,-0.31469946334527776,0.4869164977371838,-5.178124180725076,-0.29373143180769823
5,43.794267802723596,-22.229698075392548,73.34061846542707,81.82316461625166,5.273919182704292,4.273457029835443,4.1581320601865315
6,22.779530164230565,-70.62651409799537,2.249576673010978,-86.5138081508277,-5.857493033652988,6.831141348964678,9.632923351960638
7,74.17919777553378,-31.052036397585738,-5.688186395838699,-97.11945768588753,-3.203893787609495,7.288392229237182,-0.03352514730122991
8,38.96632641719814,-32.16761562981134,87.95753583567657,-17.610148613637392,-5.896913605659952,2.573748614210656,4.8361975930725425
9,70.56364264141692,-63.71468295822113,-23.5434848484676,-67.18060924418947,-4.506425405564229,-0.4694682631704179,-6.748600738305841
10,58.93952757993202,82.70208170278465,-97.55506817122503,88.91551219158245,5.59702387914208,-3.2472793416499286,8.80116176805798
11,64.8240563090836,-82.89043220583063,80.15944973011091,15.114312431869934,-8.107832565764477,-1.8747268971836597,7.259044459163242
12,58.64781115559354,-55.32614337672348,12.546218379077942,-39.211993238725086,-7.742276787691811,-2.6647791210831,-4.419851272329316
13,19.826798252878397,-25.15209238759087,56.160186022214134,-49.9913036175794,7.927523449686838,9.712449789538557,-6.667592125370875
14,61.548018646290416,23.094911791518456,21.443984086891604,-23.383516781511986,8.754905431251753,-5.276027181150438,7.9463673554091585
15,52.1054920256416,-34.03127584776688,28.573410595961178,7.913980614765563,-8.88666944874972,7.4240719310686245,6.24042232367454
16,60.2029406719168,-63.86854520465326,-87.93583777174688,68.88945193242162,-2.0859499462492925,-2.58374421854845,-7.920602986401151
17,14.872901336928242,-45.25651815100671,22.88017911245646,-87.37054129542517,-6.900189181856757,3.721815732962284,9.386049006973327
18,68.33900130877683,-6.128941141954613,38.48410424275062,12.761586924724668,-8.91082243350382,6.575303967298574,3.6028081463404416
19,72.13156984992948,24.616816815204558,23.4418651154557,-4.3224883706264166,-5.323494142281846,9.26937145144884,1.6630312354706778
20,33.51831845223643,-84.41683534129223,82.5779555382579,57.13391091982501,4.6267604885273546,3.3046443633911533,8.51392875688066
21,35.80864862554455,64.78041904383443,-45.263758715355465,30.56963745082109,0.6131404324604048,-5.719783160090595,0.637163142469845
22,77.47198654323815,-60.01529447660585,43.056750009192456,-16.17080715709669,5.272471629085986,-0.8054114637924847,-3.6308661933131
23,81.50318606327082,-91.12792064397476,-89.2188851049208,-58.82977686199191,8.019658524442946,4.574976294429472,3.7806414392933227
24,32.857467299126256,58.617489262330906,2.2482166093005844,32.46274740788368,-0.13490676804520163,-2.6006435875963874,-7.473132893181013
25,28.05530504709913,53.152505552869656,47.81177547118779,-45.396276898629885,2.121042107780422,-3.881506516188704,-5.59169867840247
26,7.194236975276249,41.98679631369225,-31.681345737288297,-88.53566562426627,2.351110537294449,-4.356453769112731,3.776952674181386
27,35.33276854063883,75.13760713103909,-22.818643427509727,-85.90974941081302,-0.4547528914876757,4.364760389427209,2.630611492704391
28,92.30507874701583,-76.30973920724493,84.98030058055483,-37.21449318584635,-8.834100532986415,-1.3535805443514004,9.895132845594997
29,38.500456281839845,-58.234029933904694,59.6054758535964,33.78054053651749,1.8894414013208642,-4.871376223045488,-7.28995839276558
30,59.317488015435565,47.11402617131154,-22.64664159401441,30.13816400226702,-8.41959715918858,5.297956939684099,1.011100609268368
31,83.5230637230497,4.44884883565102,52.8255982522667,37.70380022590524,3.547728131409002,-6.742460446136464,4.376347357726068
32,48.93341522770455,83.98159011769167,-53.57379242824108,-56.753988116851396,8.417732960271579,7.013766824598775,8.473463472511671
33,92.70711574314602,-2.9014142876719404,-36.09507631111559,-39.03015257835336,-6.439353057003352,0.910660536719563,4.459525095165297
34,40.09350076865958,-8.002340358745542,4.6677169699910195,4.229659699956628,2.2036471626904746,1.220645496827224,7.599455694023089
35,24.060705265825952,-54.513462171925674,59.53603270013991,15.789396204334565,-2.0631238907321814,5.99932492061745,7.221854107864679
36,87.31004228353284,72.63342060151288,-85.65663586281791,-23.592380183660637,-0.5169226356401033,-0.5952274206830417,0.5975252224747702
37,62.57862429987384,-71.50248894921059,-50.46002396180005,-62.407371924752695,2.6960904700248545,8.401915991526177,-4.6758223333073445
38,79.91576248526613,27.349017775838675,-9.315964923158319,-10.661451927827287,-0.7101659892419292,1.3790760490023697,-6.8322722777147575
