id,mass,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,32.70305988615301,42.94761552312053,21.77209198206242,-69.44406948270377,6.609616613896684,-4.920099691660196,6.3881579335865695
1,99.68291680920075,-21.897937767093097,-50.60531103825794,-95.95882785377859,1.171235322445849,1.5461257276916207,-3.1388786069778307
2,14.181953853676015,-8.032662003302349,-86.99203254774055,-24.316920918793556,7.132357992432876,-9.236823186886811,-8.624161563621627
3,63.72663766387925,10.14735390214318,79.38269756100331,23.083150795958616,7.178930460738989,5.211107338094598,-8.703381259770675
4,13.435661155467853,-68.24549102697404,51.46962131911167,-4.15257706331829,4.946585446242866,-4.423266366238845,-5.076983270845199
5,13.116780741296655,-13.304940719132688,91.18433871125012,-52.08107000863911,8.141451327187067,-7.408464177224914,-5.2619863488347
6,16.36199069041933,-91.53133985578552,75.57930451551292,-5.847151635442273,-5.413760162895982,-0.8663894374728205,-4.711705432045983
7,23.738071029789786,-62.35725759897217,-63.0340825689897,40.656681849651534,-9.310194313675687,-7.275808649241158,7.964092205714898
8,72.62175100214606,-75.33646477368868,-68.19393856696897,-39.10043245605708,-5.448399681432916,7.084001577679523,-6.071341285879795
9,18.18930263663201,-47.82968773212073,-43.73462944306408,-20.85503153345553,-7.655968086767007,-4.546567295386634,4.475754396057688
10,88.05568708201123,-60.15287872921044,69.71195002280993,77.35118416779812,0.6009607299159558,7.121562676944013,5.09270349482196
11,92.15459355985905,-47.65290088150771,48.25231294094138,74.58475120475833,-0.8449108178715505,4.536226072843036,1.4591203202258622
12,72.55046421107447,-58.35107165820175,2.1558770326982994,91.31188835314416,-0.7593134593331623,6.01878856523923,9.402095545878442
13,77.6361087313069,-85.87908829490887,-30.687102358534375,-37.881054915922306,-8.114062779386606,3.6742624930754033,-2.7964416879852827
14,43.330811756417,-41.482470858819376,-73.36668883316318,96.70692142571923,-6.013860235126498,0.8510309495058603,-5.4101965085760035
15,51.4911276040583,49.971806716243464,-13.882697215606527,79.2268568984037,8.362628908225574,1.5534735619423614,-9.747688222978697
16,75.51648793724871,-11.3319312186063,1.2588328171357688,-53.76458834718611,3.8178989476061975,-2.303509565079363,0.9804041073747811
17,31.276832701503807,1.5791088156808257,-74.76685253891004,49.148268457273076,-3.2950315664370766,-1.609246661204926,4.865588259675986
18,94.41630215070748,81.08650239010171,59.57093803521977,22.08839834439644,-5.11955026274369,8.278383920317019,-0.9503224122524152
19,52.730249429035844,-91.82242204633988,58.20820081568897,-88.60443440370884,7.478388662141111,6.904882709083687,-3.4349782795631967
20,65.47889833986392,-85.15286037988756,71.50539060022686,2.3937649694465932,-7.266887403434417,-2.1506807878297245,8.37043333778562
21,22.944411930126577,98.41124715810813,73.31554806290615,-52.14401972155076,-3.830847669615096,7.807429085220576,4.2845723251193135
22,55.01565952388539,-11.285254823986477,-27.458303877952517,93.2342442731715,-5.899326385197661,-9.916380979558037,-6.6109080760043515
23,41.060937301492096,2.3613208769666727,3.793182047527438,-27.15030161872727,-4.996439381349102,-6.817400078696087,-9.837760555831952
24,52.87594231262893,21.25720743804284,-61.19112184875228,83.18797677627487,1.776413494717577,-4.148351501232774,2.3697721973020354
25,82.1794346396429,-73.54071768218992,89.47617975983141,-47.64225271057232,-5.912134734897634,-6.37614036324377,-9.496829631535583
26,32.8257796633523,98.48961768490037,-30.93366000611313,42.89878891597428,4.880977712660455,1.8050435390394508,-3.7541605586792093
27,25.4628435463428,-22.750883729995323,80.01923954692893,-54.52998190064344,8.09362010402458,4.511916815102824,-8.784083434681273
28,29.10007558352166,0.47804758711143336,-2.4568195490057434,23.622397560796358,-9.897140949967673,-0.800882926482501,-0.6884668480532969
29,89.25783702532132,53.80647591320377,-44.81184301907515,-55.58557621474238,-9.233234985794425,9.684246371925529,7.968274020850242
30,74.91782576505719,92.21497365998377,-38.999976365990044,-35.925560523110505,0.9392364939496503,-4.087799065825537,0.31715162950922426
31,39.23269164486243,80.28106961804761,78.74693568683847,-75.78335495991297,-3.6400247527588236,-8.400710071511996,-0.6395604506317358
32,27.288083849899248,5.701853648445137,-64.88853325066728,-69.3494354919404,9.455503518314337,9.054610422465,-3.7861613580702347
33,66.37083770934188,-23.72469454448705,-66.93145997782125,-39.65184444116743,3.728021728353781,5.554033567999323,-8.926510713299539
34,4.540946455700146,-63.157086838651225,-5.1537236254119705,-30.91754821956944,-8.596941206401361,7.2130822085998645,-9.193478215165571
35,94.05816670173486,-82.52668453817911,81.88673844940263,3.1979388643466677,-4.554214616153256,-3.1159040164939444,-5.817301178759067
36,91.9632929545151,77.27150112016997,39.73296668930888,5.934810299158926,7.000820395992335,9.148696391370237,8.364681818349318
37,52.322314149963944,-99.22675721965956,0.17759924818146544,-31.586603183498482,-7.733732855072811,-0.309338683584361,4.985572589525155
38,15.773759256090122,49.7781898984112,80.13154676669097,-79.04282509914498,-6.647094901284576,7.507064113909244,1.7614196561104123
39,87.07843507870162,-5.924596119806978,27.986713037776028,88.6640101841777,7.530841642204056,5.813135664853252,1.6577643764430583
40,12.924650623406983,-96.7265030224354,-73.02725460563471,25.054909434190776,-0.4010528024305735,3.498651217298633,-4.866639309301403
41,13.000878566954015,61.62286232088471,91.93558714582798,-0.8285925436602071,-3.607871850293984,-9.07956093544545,4.198288028312403
42,56.161801936281854,48.31476370901123,-51.263826659019806,61.03660387340645,3.819419699277365,5.487758785680931,0.5912590566656455
43,61.74513950368397,-68.85057278641213,-74.07541457847893,72.11560095194568,-3.4088476606663427,6.9202766932841975,4.6650653269117015
44,97.70087127751326,-58.74574801934875,-82.26757059914924,-15.080750359035818,-9.994443015068084,3.161828139169005,-2.565646541258797
45,44.579537220309504,77.68810170265849,-71.37432484999533,78.16031291145615,-5.775469558207396,1.0792625318281583,-9.336400648239568
46,70.50657815227186,-63.234300044295246,98.12631391160934,-47.676109113265696,3.260027507146738,6.343124776613532,-6.93243125534975
47,58.607584243494834,-80.40605030213896,-71.46262553338917,68.69840017354903,4.278412624091629,-2.646635111352005,-2.9410636407432182
48,91.33471526063474,67.27090872355728,0.10528596828515902,-42.81569317162399,-5.686800809838884,6.0062275340210824,-5.175582896383137
49,83.21071113799225,-26.706502340766477,-44.42466167065107,-67.96819007258297,1.5402839295357413,-9.407432450191259,-3.4528098252702737
50,71.69655575468074,-2.2182941990721616,-2.1458768566774467,-13.12998574754694,-5.521092633356613,-9.001576630607493,-2.437854663986583
51,2.9873972895466436,-6.758160158667792,-20.406366179999253,37.13726418351132,-1.8824185339997168,7.313422129511721,-3.1341531881819407
52,78.0243839806885,-30.210981350165,-22.932484665609223,-73.48750567331396,1.0738012820651122,-5.18842547725643,7.2059665004656885
53,81.11561004218706,-30.740792649715715,-8.044935754916537,22.4158832295156,1.3640437052408814,8.80488910964186,3.8384389324248502
54,46.580484109668205,50.00876755824629,-81.44199310800913,14.440485004579571,-7.869315038050422,8.822087315464628,2.388280492624677
55,17.54466326616471,-65.40861722936415,-46.292397913653694,-6.377088791717213,7.760801030490196,-7.560071938293054,-8.540573466008905
56,31.551481203128624,-2.371673974676213,50.26076401245882,47.989693079624686,3.8298522416765692,-7.643135462811301,2.75424054299857
57,51.13175652827201,-53.88210557353672,-97.19849219153214,-2.892777100284192,-5.4497285087184615,6.516164941783941,-0.547526817949608
58,92.55823834420414,90.34950452645973,-51.74301137983439,-2.3646082157394233,-7.314929341137191,-0.37781294487355943,3.6711486501416886
59,41.032324986769645,28.937730282004935,28.597151105916424,10.565333175000163,-1.5335192640400557,-5.615194900612741,9.062571240048356
60,25.24249459464741,-50.73099757119599,60.68627492376163,-22.06562869394999,3.777526723781431,4.5885603412031255,1.0321219417255545
61,83.91651226542925,37.75185126226205,-27.404134530271932,24.536503417517025,5.147227495905341,8.651603113121993,3.044727840645221
62,72.37640142288745,36.881187712871736,36.90313725211405,-21.801777210656056,-0.5667499313948721,0.16262859879325298,-0.47938333378807485
63,32.78960477077544,75.48604653902663,-46.22788012158874,49.64748043502877,1.3028096395445274,-0.7862028487212473,-2.0605132755729594
64,96.91377371425129,35.9558162691099,-90.28310868290515,71.76555033342825,3.495493555700218,2.6811064323118785,-7.188529639839809
65,19.262544255695296,-81.42318520804346,-21.20080142112286,-64.25365811613024,5.171259645868542,7.733300484678654,-6.72010560561946
66,12.649317912422816,-80.57147955662,-79.245029002866,-0.9030587205034237,8.2298537570666,-5.290491479761363,9.712226633495906
67,45.457255570458486,90.33947158030762,43.49357561070525,-89.47419462421882,3.636673698901415,-0.37409765769305636,-6.928674944097455
68,23.586357812066186,64.79646405107741,60.140222007262025,-16.288280254728875,-6.104073971496007,-2.401367063482269,1.3409105217566974
69,4.62177499829917,6.777114848689152,96.23997948598486,22.62787769336707,0.36683194877865866,-3.025530061945658,5.825507263494597
70,79.49939087770903,2.775150487221083,-92.62634321174762,-75.26759318447043,6.44194013272752,7.270715754539367,2.9394502341080546
71,51.52100849497872,-72.60434619636216,-48.27804147830788,79.90677357867196,-5.250104505683623,7.232529747790121,4.790322798081286
72,49.025187798935555,65.5064818249009,66.40429127379821,69.78177803021961,-2.5150201516827098,0.43002855081523705,3.3720666356271423
73,42.952542257949446,89.26352255628765,-90.99792276127891,20.59404671321083,6.440065654740163,-6.5780113894517385,2.1286011365180784
74,73.89409710174456,99.08839957864183,50.2498302297908,95.39086859258825,-3.362853910257753,5.31191735533641,5.97392055004876
75,80.19824023158002,52.98750749087938,31.252025406056703,77.6844932124942,-8.931713690316856,-3.887784893020565,-7.8071959061308345
76,44.34900184676093,-99.8177740006771,16.45526622575062,-64.95326449820828,-4.013190511313665,-9.753088514424771,3.675887859469235
77,96.66595501388846,-18.223969371601584,-76.79305322248231,-29.55007318796352,-6.142696580873079,-5.952596397799947,-8.871766815064714
78,66.09213140376181,-69.51981200022747,49.58790275339567,31.343981599328004,-8.285345165394604,-1.3099195624447102,-6.63234213684412
79,15.690198625606934,90.53370777469428,-15.578266598179383,64.5311116502476,5.39356780825409,6.52411317885219,-5.935946319811205
80,73.94962354078152,-63.7309468634101,94.30868952898444,-72.5076476936907,-3.1541131293522913,4.13103514798906,-1.8650051760866972
81,24.530871038959642,-47.03962325542841,-34.77801070401779,15.806163309002258,-9.329062724463888,-2.6509486501683117,0.15529383691859167
82,53.679617560549495,-80.69755185471095,-53.32971435766225,83.39639212842178,2.2095243808381646,-2.912983902191346,3.711030212155414
83,77.24765113988076,7.10384028825473,-32.575881973877244,56.919512885110834,-3.3157848886623675,9.584225637434727,4.532811161192409
84,30.661971658661397,-41.35589488992124,-66.71339759574607,58.310870331302084,8.672174980698433,2.2109088927633493,0.31578222155331837
85,74.78740843207831,-74.66941316707319,22.363645019426585,-28.627014192250783,-4.194544717864921,3.4112382682424514,8.684925963438243
86,72.36097718545564,60.72495771502767,-57.564967048799346,-51.587431301385344,-1.310254800530565,1.085745369736193,6.802278564509052
87,58.49920268607989,-49.72933498075094,-22.58083566887001,13.693659628282845,0.503905743865463,-1.7291829389643176,-1.467730735996188
88,26.974611286058348,-88.9120710095684,36.844178942214256,62.67899340541325,2.721066003848822,-0.26474529781066636,-3.0675633098975785
89,35.97500211074575,-78.16195505108108,-52.85815475568367,39.7011743501896,6.005888104829957,5.968993505414133,-3.8729170705566007
90,17.549691971258163,53.669599929206356,-33.99507534804644,-55.148149303330655,8.950062393529443,1.0180514238951304,5.568123574026609
91,86.50542002760308,-96.08747553895273,-33.557283190158245,95.23957340635232,-3.348314675534949,5.436260182759099,-5.734655535636241
92,85.45405889762517,-15.283254682524586,-46.33701888475053,-52.166816220702785,7.301170522870972,-4.128444644379439,-4.037885225844711
93,36.60342835889056,36.93484817001388,55.316101820413934,-20.247706409732743,8.670943767449863,4.426695019654144,4.6760332550244215
94,30.376082223996843,24.25421337938151,38.4108393781641,80.94473796145218,-1.9538420465650148,-1.1937077937146316,-7.029478101715368
95,35.58577227496308,78.18043507957262,-24.841263461364463,-84.66315569672607,9.429335844376354,8.241720683584298,-9.147738559642256
96,22.710484062568327,7.141229037773073,-11.763313261222422,80.98796991353029,2.4335005268702155,-8.974157994885864,-4.126079811298881
97,96.84065549087948,-8.835899238203822,-52.84072437007301,-28.930429864474448,5.594578723838577,-8.351179704301508,-2.7586334743145198
98,54.44778257687496,10.970197068404303,-63.11558994522297,63.06049722818133,1.8471697700931529,2.5224052322252337,-8.38223848040827
99,61.64171588623849,-11.482023890904841,-59.460037166999015,-53.94800830852209,2.6682081109220928,2.146931395238914,-7.992818372355299
100,70.23655391175049,-88.01128833662584,63.80661490616052,61.957236017083716,4.067174922738657,-4.030600411273397,4.543335362202068
101,43.722701456829235,83.79359623562456,76.39595640771307,70.0232478429925,9.301239427463422,-9.561972204164658,-4.3124449136272425
102,39.45629721329875,-36.43665383071475,48.97871290397342,-2.168337655291296,2.755180395489539,-7.8095953662229745,-7.326920631879124
103,82.74327383087022,49.101086524300314,30.765366818242853,-9.224846525175721,6.720529337547713,8.128368060497476,-8.085701466008112
104,71.99741127454695,-10.465118369553636,0.6798380219956925,48.4269233986775,3.4433854042813152,-9.964402560534262,-7.241256440878909
105,67.28028926601974,62.41190823056664,-11.937175956852442,-48.9502777051346,0.48732054636711375,4.870932804852952,-0.13943433299335162
106,94.60366697782251,-18.246005535660643,51.71917381520669,-29.1931744297316,7.379272862510813,-6.360601220052644,-7.383592245461019
