id,mass,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,33.03687787285658,-16.384765788287694,-14.293843535279962,-13.197437163723322,5.551713370893253,7.200700874631913,-0.3643332369165009
1,97.87303259868793,88.88174329170829,68.1212892295508,12.26032593550255,1.9487957489229544,0.9770523536619518,8.341591587316678
2,34.783601809936826,-54.743278654901275,82.93645480436004,-22.490866903087976,-2.810872115464081,-7.2798894377579115,1.2740060359643657
3,78.66032538808842,66.42589369969346,91.82446237155409,-39.59988391181637,-3.5742197194290455,9.10385420996063,4.817912153189534
4,34.552251156587694,82.5886072994605,50.09402823525036,-25.635581014616136,4.890940663081469,1.745274530774882,0.525329651267965
5,26.955555278178604,42.053808245924785,13.329078855342956,-86.8058080314039,2.2082685356685854,2.6004730909463234,2.8006227556679626
6,39.09692623789542,-28.196351844452195,87.4443601331156,-64.99603759938367,5.245400735776293,-2.9174685703588876,-7.128920761580904
7,12.196257855733467,95.88766566282223,28.782625318409032,65.52528813220874,7.4351348804420745,-3.821458899966057,8.443006337205961
8,24.623811335949938,-23.94360760361012,-60.96065816176921,-62.091990029771374,8.373047399574347,-7.336484284839926,-2.3455529826256445
9,15.112440569017936,-88.85421601313452,-70.06412544248386,44.6847933254445,-2.5989878894639507,1.0037251645677614,-8.614075735984388
10,62.17576418129387,-36.898347707058306,-90.49149996578365,31.214180341195487,-5.441283213188283,-6.952279723685086,7.328755478419055
11,32.6479694204854,-85.7071088135676,0.7324168269764897,-48.451172280927835,8.542334245200692,0.0873159729960129,4.553098921374495
12,65.61331958300354,51.411635023452135,-8.71902360047092,-38.468481223074335,-7.668875786728018,7.635832453340253,-1.0421446327975445
13,2.20854292668107,92.93155587545797,-95.71759696579203,-44.38185469048832,-7.844932370491506,4.623507613570608,-9.646064468298228
14,29.865615410010502,80.03676205648404,-13.350349619609972,-15.034482313641533,-4.966397343983237,-7.500654396395472,-2.699871795313065
15,13.76651877503075,-10.730721825114657,1.8679434899364793,-90.68835088504323,-5.501975748453818,5.2280578700779685,-3.2420756702166287
16,51.7312186760956,-88.81584772594935,66.85236748823732,-73.3176860102831,-9.02321718432704,2.9569875028713444,7.926713475886601
17,29.236246477141794,-34.32254303321265,22.431414737899985,11.066570351413901,1.3160923454177755,9.641275691574254,-6.477615742117107
18,52.36982827532467,-80.63282577507329,-14.632640601617467,75.06148862192904,3.716739573604926,-4.85574608371685,-4.926379340323075
19,6.013711798768546,87.36580936964432,40.48943196535245,41.00612109346227,-4.048437168446981,5.646973315272362,1.6503406411576726
20,31.85596801454441,62.20160638651515,30.146573460991476,-98.15145442827146,8.362572543401445,5.696828515276708,-9.775865398384981
21,4.554393395474563,15.582537549291771,97.62097203228862,-41.59349258402547,1.0981785217035593,5.848607431451091,6.611673953964672
22,95.94289932480207,-71.44720548281708,37.294020629923295,61.050690727685065,0.2856604850463178,-9.699115191881855,-1.0966164288852198
23,58.5760368899217,48.33308672086466,-81.04632240750122,-11.488225677134523,-4.563209669782193,0.9987571090084373,-4.51770117710105
24,18.784335642651328,-91.76640033465632,-73.79167612006145,-42.146069990753766,4.222464157689812,-7.497841864484043,0.9190125158567497
25,79.79774824738699,-54.00030369561348,65.38337856310167,-47.442038589673885,-4.012554961788524,-6.765510044991001,8.659409059631951
26,96.37961005725904,22.218558907761633,58.42465282286682,-44.1712974176669,2.049754024533799,-2.148595434291982,0.37675336057369435
27,87.48537848184598,95.1943147878406,-72.60283681138162,-21.507150653578222,-7.0763927038522105,1.2596215259158186,7.399447043337613
28,37.36656097764158,31.75710908976751,64.7734980934489,-59.48706083204287,-2.947498187496187,-6.12677077895857,-0.6556937777385681
29,32.22325645459588,-60.27845441254311,-22.829063282712283,39.39298668633424,-1.6484787848695586,-8.232309247558707,7.990085490492756
30,61.73053804797115,23.799871070628726,-88.54232703684355,-47.59710804087391,7.360541885857039,3.698637193147462,-0.5185916956941412
31,19.464721366912137,-44.05445831966792,1.266023778131526,-85.99177103461035,-4.1166071473115196,3.0650555124173984,-3.247088100328339
32,95.74725861867446,69.63554634425074,-36.01751829325559,91.33707509449312,3.00268401119059,5.8880390516888035,7.6461213992710135
33,20.48540078399252,78.62802835924168,-50.91382391705734,-91.42304306655973,-0.3237601092373268,-1.7717462312849754,-8.980834222808667
34,76.10256217216022,-41.202544040394784,-10.474301535812685,47.99724680211364,4.733644298733768,-3.064107073442612,-5.307107585942024
35,66.36559861957373,44.08449252275682,-24.794246309310154,-0.526749124675689,-3.47363593141435,9.671250709265585,-3.4503778118531176
36,27.738188879366284,-95.57069921065076,27.36183374801766,-70.20440650661999,-2.6159470874827973,2.8545939623151426,-8.400858576615258
37,43.65834176393061,4.1346154846091,-93.44199174189323,93.49790745356233,-4.941250667849369,-9.50973652768543,-2.0706888625086295
38,15.317863795048828,-38.57389544309386,-82.96617493575,-5.662174741836608,-1.2182257292796201,-7.409239512891242,2.260041450999502
39,82.71533564243799,70.69750004454883,-39.77503452513862,-55.616181773335136,-6.86136999038686,-1.7410916901602906,-3.461207909284907
40,7.530340765434404,76.88194352931237,-90.35518943989034,-45.67880349056823,-9.684136808507429,8.30281430779614,3.905553753692443
41,60.35563435043467,-64.95262888909289,-18.839633755329416,-39.89493790977248,-0.8209274135759763,9.501462280764478,4.130844725781477
42,51.576751307453776,72.1047407496221,8.772418799627317,39.2862141944735,2.3509652349473082,-3.292933482064429,4.157268010804305
43,73.55263146914956,80.7841629024546,-6.1480520357185355,-38.00305685325833,0.6939037179193761,-3.8175040491522267,-7.656950279013454
44,58.183191080715055,-55.58828805819094,-51.33750463066671,-27.445526896846232,9.070154188198558,1.5159502422063191,9.103273632711101
45,31.053253098387753,23.437160345712925,-45.8521382252109,-40.20767954720672,-7.8894254316462975,4.711219207882431,4.623375024465204
46,32.744698035174764,-17.972219471431288,-67.20304963792545,-55.733426345924975,9.667463834597736,-0.22968188501328868,-4.437751939567132
47,19.16761673379431,32.379908621877206,-16.843485928618577,99.73967022544034,-2.6658706771307177,-5.406475860944074,7.619423529847893
48,95.3747197602477,-62.01354216758062,-10.628838843914636,-77.3373606617406,0.17305428536872292,-3.5446641315363063,2.3328878881691644
49,62.25086714320733,19.710315007618462,-62.33735076063795,-43.43998698302593,6.535124583498867,4.408329798415895,-5.387950362502856
50,98.18456340349104,6.5483103238462235,25.095795778240856,-82.66670643649785,-4.084223690040321,7.388548377560902,-6.807639618526762
51,16.791932427050078,-39.10900216285762,-31.76789232842185,-5.479051385102565,-8.55626546486828,-7.3059007024720195,-4.9331352806373445
52,58.03454205679462,-18.252443822979387,59.942553586113775,-47.083534276346086,-5.162136134316608,-6.744785187187025,2.1108007027670403
53,16.560324711834483,68.8141292309422,49.283104988430836,-6.872179045044973,7.533000555951897,6.694304859888142,-4.757194178324811
54,88.41363669446568,-63.00674988698047,38.30384034815603,-13.854491393104837,-1.1962274860778592,-9.865330908577551,-2.4240127022978015
55,84.70923183949287,-7.280665718888372,-12.157722006469626,55.153849813072725,-5.0774226331945504,6.124875082911746,-9.675859144919102
56,39.95896566013426,-86.44112362029033,30.53463706350115,95.77775311942537,8.57950574019381,-6.587608341884172,-9.042794796193757
57,94.33037854461202,78.1830817097823,-32.61659212713988,-69.61036955336209,9.88224114362265,-3.3887658800545495,6.376994475202572
58,43.673404480514186,-8.868109873433653,69.91444636698691,-58.800898240098064,-3.1546381559516306,-8.985818598223428,0.13015160923927915
59,88.12468686035615,51.95447827685945,78.517979955951,-45.513640714361884,8.907150086041437,-5.293586782981663,2.835269236583864
60,58.73503603899028,57.09739508141831,28.894570532969595,-30.74395541025625,-9.606311542246676,-8.100012306233053,-9.254626657941731
61,84.5414959285602,-40.70688646651428,3.4916889872222754,15.850606752644495,-0.4449236806187393,-8.73410995887566,-5.502177881159183
62,2.0403580149726905,-41.51099783050387,34.46071759625852,-72.0381807913768,7.440167015316543,-9.864980747629604,-1.6694777784271526
63,33.8103421888224,-37.18762953042276,-19.988124802716214,-5.487571266027345,9.852679928663473,6.449531829382455,8.880235420613655
64,36.34212031771884,52.03123078428874,-60.34244379590825,40.54790937946328,6.221228000262304,3.6218895705835745,-0.09705789416042343
65,94.2856017508411,83.32304624071912,-18.078174122957165,17.520474854553854,0.2564103560944915,-2.916278704574708,9.028389411686657
66,3.079241618048983,0.9293193526003449,66.37604905844893,-35.84115741952675,-7.365068184066317,1.9357343680060382,0.5519277040083654
67,9.072196766896786,-6.596359187216038,84.49667768852208,-12.274577681480821,7.733701966775804,5.090623451883236,9.729844483552633
68,23.859809355333205,-0.890821439694605,73.47867292371433,71.4753224107653,-9.717357311486143,-0.22643469848658881,3.5572777014361794
69,5.170838911928476,-93.81715127283393,16.68230176537135,-48.6450209199512,5.814241864256031,-0.15106802359688842,6.521371582467943
70,37.66563791212907,90.49800877772839,-90.99782277919707,32.66652318722666,2.715068104231575,6.671438291686556,8.393796091414725
71,44.926591442096836,20.928526958672265,-97.11210092184714,13.6209678517709,6.795970722191548,-4.611335561502203,-5.5069733267568495
72,57.378744506836554,-4.278348398854433,-77.52566042465496,-6.413851406578885,1.2549821257060927,6.711011743820965,-5.877272391186084
73,7.8567266383350765,-96.30598342098926,87.1181782546978,71.6515184237193,4.897500871736053,2.11902727169025,-9.67231963659101
74,24.845728292929827,62.713622229995735,46.806514240916215,-98.6100299341705,-0.7640841788623298,7.099737797522934,5.457326167400913
75,1.712683769383593,34.670694332562704,-65.69371348192523,32.65595860636245,-0.5678441884615459,-9.024883903876336,-7.4743276138237835
76,89.27264550137528,-84.54487411986744,-38.09959288672133,-74.05969466422721,-8.76688523078598,9.584041324528105,-4.7888216107381565
77,56.05796861697846,85.34839448512975,-67.76454681528679,3.8088830397839217,2.57022775445318,-9.037255137455274,-5.339754353793764
78,26.453202496449435,97.83636510349473,-29.002634288079946,-32.726549969888154,-3.786215279288241,-7.777245955611338,3.5910198091413683
79,88.58151368706565,-96.52888773132679,20.067039197681623,-76.63501365918572,6.129496643811187,7.137332742333328,-9.330575731248116
80,69.62540947322651,-12.33596254855533,2.1941947045884405,88.45054983598212,-5.5823505046971045,-8.889826342723497,-9.902821314694016
81,54.33065181718356,83.82279714947859,-49.4640327114086,-19.43974698771052,-2.953305412222605,1.2303727893932752,-3.9208755511502975
82,32.651265920581025,-36.93870137903894,40.89935767389326,-50.77280476096999,1.525490266643752,5.388212019637743,8.807374464999004
