id,mass,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,20.40528957986125,-27.62496158690297,31.33379211596801,94.76738978843477,-4.370837270297779,-1.9808900274848167,-3.1838675219747063
1,2.4697288295273934,-75.51773509717496,25.798405270601393,19.54526910403183,-7.434310304361691,-3.9476099184970925,1.3168882037154699
2,42.4175992129662,8.78724773256026,28.693491626593726,4.312679408761838,3.875395174805668,-8.387836593025673,-6.186017519779055
3,16.42648861136493,-1.7917444556658495,81.60271343424168,-75.42710679999915,-7.8349966078989075,3.1622901466021407,2.3178834873226766
4,97.22507338350671,-8.050451917933003,-27.004529596036605,-78.68454854195588,6.270897340867169,-8.7760460622154,1.2310330081794199
5,49.86737893692071,37.10132954548962,68.18195560503892,-49.50673356086621,-7.257813214870874,1.4372578534476066,-4.074312928483767
6,48.039675973744274,-95.13989040888511,69.03444023871936,73.93903476447306,-4.906904854396295,-9.445508212331756,-9.130269450547473
7,77.23808374389886,-15.419660156863443,41.69833104176456,-69.26577853386114,9.352038823083156,-3.9500588483256234,-1.366901124592685
8,61.05995327328136,46.19351858862743,31.4738233286474,-12.184307952035383,-4.131447115652844,-6.120945577120058,-6.208477715608134
9,3.7302593709405265,-28.88570842112304,63.47710147945082,17.32830137152466,3.1590932466004347,-5.676097862609097,-1.9261974787669232
10,33.06650354843511,-66.65610618039858,77.34721497197623,72.10960780016887,8.20779560552608,3.0666978099341975,0.1736842100209035
11,97.54062331343277,-93.29548790910964,71.17052130856356,-72.96808120726845,5.079583997904187,9.744352876990309,5.377594728537165
12,28.848257316125515,38.89769323002662,-77.94503563562037,-24.696868294372592,-6.076287064500732,9.495356352826178,-0.9749208955975082
13,89.9133160307734,92.67855188665322,-28.688605167204344,-86.55070448116322,3.1125567819799294,-4.693170567124316,-3.649756322556179
14,62.40951426011241,-0.5373767320547387,86.88253983069447,-95.45580471108804,1.1426001739214087,-7.03507615867842,-3.663214473224114
15,97.08839084230412,-17.567668679924893,-26.055316945184927,91.82076465810428,-3.818952693466988,-9.933144254213843,0.1007139437931226
16,46.88820614508931,3.821125654644348,22.201935768869845,74.4005455327391,7.51645653992189,9.636905910547998,-4.510695751890854
17,6.348037774215811,92.78522884226749,-54.32652873002848,77.67116102721553,0.09372942983385535,-1.3740189681726669,8.014838387954942
18,90.71190069932848,1.3017913354500337,46.590961397756104,-60.628111232439785,-0.9787895357794856,7.179917131364686,5.623390204908604
19,57.68318492139872,19.19223779630576,-33.42678783963042,4.1390214996467165,9.15261127259004,3.2011799469387157,-4.974149897981006
20,95.14471210262876,-48.994894944470666,33.59875269313844,-96.33362346132914,4.160044718535794,-9.005362848408842,-9.386699498807884
21,93.99857463610667,-37.03454325718105,-62.15402542964519,-12.95796900992518,-0.03962520571416839,-1.3105063610705159,4.683433488204098
22,89.80292597316873,-16.646005627156384,-12.4305349064457,-31.096967359553716,0.46990324498232106,6.07072525460627,3.9674596836917804
23,21.088677978531013,-66.32132094015884,94.21995308831498,88.49532283584242,6.048725725404765,-6.725809240651546,8.054629517178967
