id,mass,pos_x,pos_y,vel_x,vel_y
0,86.858903873774452,10.917642655148271,-55.213905256300080,3.294428329501997,2.880890838188677
1,71.444408908954983,96.729677199399475,86.230117998457814,2.093942565829110,3.978959341912969
2,82.382915099347869,-44.448503509293992,79.039548190042098,-3.082896937632995,-1.323922901360675
3,85.656407753529479,-37.962409240889826,61.242177091434314,0.037979220181228,1.372033206634882
4,17.350700289199359,47.895777572272834,-2.606165852289504,1.592385063818824,1.195341372424474
5,87.173698776303326,-3.836484320905325,98.778501239751620,-1.433105356573972,-0.498992996986658
6,10.974339095154898,47.339340199782924,-85.592501561798670,-1.666563598170967,3.481592716381954
7,51.185386855244850,1.695963649934617,-16.488332629361906,2.391251159918684,0.041179151509496
8,22.531695828963141,-63.044499198783321,15.543228173112666,-2.864578828860331,-2.751476732037439
9,57.558820250919645,-14.234435848729568,34.143223896526877,-2.909628079893078,-1.468543384810772
