id,mass,pos_x,pos_y,vel_x,vel_y
0,86.175829876563967,88.066887048200087,-78.796366278113297,4.411586438125426,3.890092878449991
1,87.859477798560491,60.501352983957311,61.969579085632219,-0.321255425536293,-2.899248228834850
2,8.447171189642322,-91.605083089114117,-49.994389610559772,-1.268148610447639,1.635547128215009
3,24.784039557583295,-48.240290318718976,-83.348604487636948,3.066388022181954,-3.122178611327797
4,3.956300992377000,-4.175604475225097,-9.371870031425567,3.070004048475372,-3.270765725644598
5,60.795173296602997,11.105440722109361,9.266471444409644,-3.228677309813754,-1.388688670403493
6,91.260576787112058,80.649159642059715,29.530889114586557,4.749774565038933,2.274138368248302
7,79.734067666256934,42.603024859382913,-19.770732869979650,-3.409798573462552,-1.526201107414771
8,25.052736313393503,-11.028754675628917,93.700895793541420,4.105273392807796,2.367089017728574
9,70.684006146367707,-106.418393986156772,-67.459254594768794,-4.099206939329747,-1.642486999517700
10,7.443715241013113,76.553109535008957,12.836332834906074,3.906966282602298,-3.311434478091968
11,7.445516351169825,19.592468956672366,-29.486847954523363,1.756594468695383,2.630607408690189
12,89.567865386190689,46.357166874794743,87.251778839632792,2.094560799611145,3.844634934286262
13,10.125777355218338,8.775863181363457,-26.662004993946145,2.338886883893476,-2.587293127545465
14,46.502294670938134,6.508171815276370,-72.032485626993619,1.162239189551251,-1.789658319803777
15,79.841324370121427,47.946152629706788,-28.708180189130587,-0.650788390521484,0.104643309932584
16,61.144328855227968,-47.001161773624190,86.202905288339664,-1.551367991907071,-4.497971394274458
17,72.693194429173545,57.721898131123083,-26.219091741993889,-4.727907273578680,-2.754619498776734
18,58.021665335931921,105.732750195112402,-56.163990899295037,3.723767610886597,-2.223355922354386
19,55.262347125251814,-71.968986634494243,6.628334474711871,-0.673808479429283,3.335610907573328
20,66.820233754880036,-100.184415469116487,-19.369724749070400,-4.668749151845475,-0.582406679913916
21,66.650925433707897,81.588871279838216,-27.762200933830105,3.248721481150341,0.316584350329840
22,93.336081641035804,42.499965100087216,25.117106386888299,-0.986853321828818,4.911369624602813
23,68.871158968856719,-41.896870980359481,-58.917573094960559,0.405198036892784,-4.593030318697089
24,7.819779372437373,-17.063099591242551,88.234319008464382,0.311835292105656,1.619411737125631
25,37.645475953417794,-40.132580746202109,-22.612908481058863,0.727935133953750,2.081885393747740
26,96.419084854768599,-70.213864974498165,-68.954009048910294,3.927584729096623,4.004768240199041
27,96.673794332806949,77.433008837551355,-1.653097608074549,-2.667299476659934,-2.943050823254845
28,63.503811141736684,-26.006768334185669,-40.908350197521209,0.678080129084080,-0.517539001843303
29,32.332772621557936,-77.412671535877308,16.120946342800085,0.646943875126738,0.329736215052812
30,9.835466492691758,5.586015962466077,-32.531693408805957,2.603995517559010,4.406919310380175
31,62.109537147390341,-33.094592113797489,82.488437884452765,-1.552167710130803,4.509079153238105
32,98.791422138830001,66.889090143229623,31.132563088341907,-1.299177912277827,0.637513405973245
33,39.862157090674657,44.471095702038042,65.049831389966513,2.465445087288032,3.923124138129452
34,48.715059729753172,-7.767281981074031,-32.254459113191750,-1.887819157445403,4.468646703205437
35,21.762674492376455,-88.146990280482314,-81.758844837750786,-3.835942932153813,0.504913063542034
36,8.828054019999302,26.242654076351684,-56.173951146482921,-3.855771383209827,-0.092408183112269
37,64.807569077337348,-32.977041711983972,-58.292904393978297,-0.899355864029516,-3.682150299677289
38,69.085784753930753,87.770347023147750,68.699819977926353,1.554783916455449,2.439777738221949
39,14.676272363125669,-49.411219654807859,-76.368904292142275,-0.237495376766717,-1.557504409848320
40,51.942714326642530,-86.494038227560523,11.118126712611836,-4.748025037874015,3.347024536685250
41,5.948893975293904,77.799861609852130,11.986204810616425,4.954265677321956,2.940516807724869
42,77.013347113888912,21.752234718477116,73.275705689896881,1.902683598645361,-4.364820832331162
43,77.892766855647366,-15.020032919262913,-25.048706755243135,3.255805899445008,-0.264564975832826
44,35.389780740291449,23.345162388115241,26.060122649265278,4.617433537671189,1.092010113166175
45,89.364684488042101,-14.741469906231970,55.055020910908937,2.227295969679144,3.449516244398154
46,39.754433537159073,-4.860792637307873,31.455621377927972,-4.077384965785669,3.426693314561469
47,70.339410260150629,52.256160132830466,62.104352832976161,4.429474683948342,-4.530541472593086
48,97.877915840630166,89.096209532574022,18.352452784513261,-4.498754729131349,2.373594219007025
49,67.482154425456670,-59.980839113369143,-92.107637396980294,1.615407819701531,1.676554679823283
50,52.705411342355767,-11.623499417813544,-86.972815343796199,4.985317947829238,-4.900803736743597
51,42.224350431488801,-39.503452253536608,-17.249551389348788,-4.737085099991489,1.425865957293304
52,10.084473415425016,82.467759731594953,86.543328438272823,1.780282278193113,1.496766409785266
53,31.261718919685688,-98.977949593609694,-30.340394540259741,-2.690384616004593,-2.244621674554992
54,56.828665648061076,19.016022003264137,69.142998097718987,0.462344067604725,2.449347896499887
55,74.245690281042258,-33.829437164959359,77.565138517248130,-3.626447624837326,0.116007055153489
56,8.225778542081240,13.432959821356990,-79.524497914388107,4.246637239804318,-2.894810072647402
57,52.463861034052876,-82.689755073133696,-67.279769601073966,-1.206772334828088,-0.163759680081910
58,47.315319482196003,60.506242151813986,67.916054397908383,4.257167405388174,-1.736219213422174
59,7.860101726639825,-35.980461502371490,86.497367625238908,-1.756605606897566,4.984116271809569
60,21.445084581924363,31.259798215493486,16.901072015153758,1.158354644223181,2.181075034713942
61,53.478564285298148,54.683576878962768,-55.727564306826707,-4.881801020848542,3.610140659248273
62,78.789337851542342,22.342037439857908,-83.298694160989569,3.470734811844522,-2.377765875674243
63,81.072522593245651,58.430691459880833,-4.582519961799621,4.615868042739635,2.912440626356583
64,71.905540030306270,67.059493019381989,-4.571281142098393,1.125739800588832,-0.655127947135803
65,66.677809519892222,-49.718105372370111,-28.225836923016939,-1.366351734699478,-4.554816644382242
66,51.836391833075758,0.489749749172578,76.105591773516025,3.876464851265957,-1.954099754874505
67,14.728775460648754,30.683692809258552,-76.556686457400588,0.668426068996553,-2.114011122284865
68,66.211304121015843,2.307671249937164,-98.081016108404185,-2.981141530893461,-4.203562982340969
69,17.437825031770593,16.606729704042671,86.672093014488226,-4.823118245341185,1.356063261256679
70,90.185942620197309,-43.600467512044226,-49.433633967358901,-3.975349332009159,4.684100843517314
71,22.029995475943728,103.970122444991176,25.408192584748122,4.016910301613308,-4.236483669197888
72,21.953842073997521,-11.542351191618444,-4.349504914094405,4.405387768150160,4.711430093250302
73,74.711626754164968,-24.278784286266596,-16.503791708249196,-1.709761156731382,4.048946632461181
74,8.411701417485508,53.553839586505546,2.501675119840741,-3.211715541339899,3.524514303829407
75,66.721517136347714,15.950461364140166,-20.457985039763884,-0.684628718563562,0.396629516083102
76,97.690725547793775,-17.793228607468130,44.300638449190927,-4.446393044215213,0.886078432395365
77,67.413051432346876,-28.325632611493212,51.513825318999061,-4.362586244817379,4.243836600572592
78,6.655805536888717,63.288605754090405,23.269315690999726,2.471071014160486,-1.148961361852230
79,15.227797216289018,-69.645715483131681,-73.106490145094199,2.624041743530370,2.656987735088734
80,20.340243588773625,54.059116201256160,97.002783767104148,0.523958321517526,2.152216170507870
81,81.468154630238047,-31.726804523599402,-45.360369242619782,-3.044732981186904,1.031572532847136
82,98.396202245512526,31.400939653772070,-91.616300526357250,3.703419670444319,-3.169049387019385
83,86.015427887245878,85.747314899331698,-3.669900102380114,-3.001566188100213,-2.706397442834496
84,84.755380711201852,21.599579730966376,4.342673988160779,-2.110857278289302,-3.110263110223910
85,98.565998057580728,34.795398492026038,-61.369940739687451,-2.805230402863046,4.444715203663918
86,38.512943219062116,-67.963867103353266,-78.943126841821467,3.526372917579579,0.870756913185033
87,39.355778736813647,-28.699469039463516,64.246778848417151,0.692418677347284,-2.445616516152427
88,88.715110006943448,-93.374074928446092,-38.748450664505356,-2.809527733876394,-0.599697358286022
89,82.275296423324306,-24.186923098786288,-39.424974175506321,3.006263247839236,-2.785877347482213
90,49.946678959227533,-5.683707883940130,19.405240174174018,-3.876094058970470,-2.215078281155414
91,72.434618323771574,87.411984674934274,-78.758874037100597,-3.104800106045502,4.333522675710810
92,6.903642012675993,46.247218589971190,-100.731235449985206,1.587321447982859,-4.989277255548785
93,42.153821337642356,-41.540214724370379,-67.096757166952017,-2.409353403631087,0.894085575903603
94,65.343736796919615,-96.511630967678883,56.917354693962693,-3.443892063331333,3.290258827381010
95,97.700871783816908,-1.927475248949492,77.276655620111057,4.315889632197822,-4.990065037469549
96,95.610096953476699,-63.221507966893618,19.185159685692440,-3.887313209093790,2.005186664223579
97,23.315536195056652,-11.994479836055550,-82.930944262380578,-2.453403728520254,3.255769159960664
98,81.249775349367582,91.822225805221720,92.847447589216031,-3.931666192305983,-1.101508986118915
99,13.320951894425708,-5.885076041161708,43.658765473875924,-3.703175263391634,-2.414924542421204
100,66.004293645593677,-37.576443192379706,-88.944606691572901,4.546850516489087,-0.566684513589166
101,49.339930249094046,66.049209465335181,58.726551363852288,3.504685863474322,-1.662808983347475
102,29.003659165301364,-57.707896834668730,40.506235446531612,2.471854605384394,-4.261200451500358
103,81.914573569744277,-71.721927384278231,64.809911418242578,-2.623794684814129,-4.822007307320320
104,45.751521365497716,17.718954963239621,-16.795422719480296,-3.123665647120788,-4.504089265060429
105,61.850375600841325,-60.656498299867977,9.627912127913280,-2.803732689685390,3.619229608580543
106,70.979096481256960,-87.782954423511541,50.255034617209198,3.990988235393900,1.919184720459555
107,84.703386660645450,-80.616928436382779,-45.291847274740945,-3.188233395446360,-4.940055670410715
108,64.661419927964843,-3.801902216390522,-72.549606124558323,-1.211976341923870,3.958750950817347
109,97.859289306525127,-74.407423422051920,-4.977107234366435,-0.426397477908580,2.384868832854092
110,17.277318915008305,29.679744089208096,-98.093809312520634,-3.072104249845253,-0.650986736988557
111,35.585970927855236,-56.177471527441440,4.284241380360401,1.171810407550566,4.122920651385975
112,74.802898805880204,62.099325215554821,40.206767912291490,4.248973847143134,1.926372597179338
113,32.401838838958390,-64.633613740379047,92.601163538969686,3.926266740732842,-3.377046905091419
114,58.706577898627330,-74.189869362936662,0.217469912890330,-3.755838261447053,-1.003912027840365
115,49.519912791904829,-56.330747232160064,72.233267865639888,-3.608025897649014,-0.216492879908259
116,12.211783819073126,8.449239296144746,38.907122569337908,1.223090607320998,0.482123874683893
117,76.241795943916287,41.311970477857734,42.969019042768075,-2.653750800231691,2.173363549141882
118,94.944075358145682,57.642473374943187,-29.562453902085409,4.185143079773113,-0.788925397056062
119,47.828987876691336,80.839565226666423,88.758895418306366,-3.866347631257128,-4.253627333074661
120,98.596921908103923,-81.093916096821118,23.104987835535454,-0.763788932924570,-1.489639797534714
121,42.018198491712653,-46.991504350295493,-70.682601055011233,4.119176689366810,-2.045991861651686
122,15.047256559724607,28.281081801429593,27.638044772262280,1.651973040251953,-4.079100598588958
123,34.488958597925972,60.675024255980837,105.434087922880110,2.036129165769296,3.150225892580494
124,93.454821112611114,-89.190839123617366,72.496453689291428,-3.838433951637654,3.468013175108808
125,18.305098227780643,-18.004324031791654,-67.030601897329191,-4.065238753930345,3.123328997993013
126,29.447502609288499,13.997292042820915,26.813378406158506,3.357542889242815,2.139412190766876
127,29.828580125048994,49.456494262732363,-61.833718342731700,2.752015105758332,1.682306369147213
128,34.529820357613019,59.444232114983450,-38.820550075332513,-1.675585145647318,-3.617882212501300
129,12.072100694695338,-41.170574413243386,-0.904651169763119,-4.871649804475808,-1.862475719069456
130,50.153256118054678,17.672398758972314,26.043228599152719,1.964228128017886,2.597245090059630
131,22.491081804706869,-70.107144945767800,-43.329594583721594,-1.033002063234534,2.852035519993379
132,14.700173849554755,10.606074327293220,34.502692784977285,-1.413693804340976,1.108597776079989
133,31.291360598727906,-70.469886799692503,49.086208873792891,0.335290474192362,-0.141564479004685
134,8.291305415996506,44.196833595794757,17.747815661274419,1.470474814927769,-4.710083781311702
135,95.137108947534699,-45.886149639602372,-48.922976721249924,-0.743932068032294,-4.412580311233683
136,69.724129600086798,-68.387639466354031,-67.061495575697293,4.324600040525439,-0.956325389880419
137,54.970835056093392,-9.237939939511616,-81.963345957616241,4.164773789378007,-2.676803273911332
138,61.853707331950879,-38.889749002933584,51.433611269392784,1.205905506117588,-0.455408939192381
139,16.385026501771442,-26.500951934122764,-87.823148275557401,4.848848796200045,3.545316918521024
140,47.001805069610612,-26.896674097249253,88.509598793854011,2.504539821260465,2.052157514783914
141,72.980567766610164,-72.722850059855332,-17.870275080246522,-3.524823891581264,0.564893225898011
142,35.011069544346356,55.818698154947754,-85.801525691329729,-2.231326491768826,-1.821028548335590
143,88.847075386225413,51.123288850974966,1.888718473023971,-0.452010037970041,3.469634054242021
144,45.793781145885184,67.977673275088591,-77.318228775151141,2.070704099938325,3.601642496833080
145,71.498501143359462,33.212502128241390,-45.319844859939380,-1.351581626716936,-3.638240638336043
146,84.664557824654509,25.416971763831530,82.181626238763542,-0.760776286551668,-3.729747505042269
147,2.557572640114011,-70.034295377521275,104.590186665220514,3.257315323261167,4.839635185648916
148,95.735333922630289,41.302651332151392,75.696090341385570,0.677134587820660,-4.196936301954679
149,16.365168543136932,72.299666153239642,-16.268795892281577,-0.643183632441691,2.888625256627186
150,74.616264625910972,77.820866619145249,0.859186107362465,-4.053438502806728,-2.573416810010037
151,34.714197803886250,91.614490720220488,20.030854289780194,4.514215152951095,3.769848549768007
152,64.764574762954027,77.639421355051738,-60.248501418594984,-4.198958237977735,0.641941780727606
153,84.889956694671270,-18.706602417662360,30.434199371809179,0.255690006687104,-3.091268617496290
154,7.842189165349089,27.997649823061046,-104.675260467982085,4.476635236165549,-2.390859917178290
155,33.434805312053157,34.462772045591805,-87.118809881978947,2.211739537416335,2.238314097527194
156,57.491735511104118,58.520067083129305,-22.881709312688045,-3.170971938786948,-0.503505801097148
157,53.336854358734684,97.113150858650030,77.583262267518208,2.470000148792906,-4.836807368165097
158,52.950688598115761,-75.867864409814942,81.212500744385110,3.749743518506676,4.916723488833696
159,16.279275163393550,-28.283372720682276,-16.377546970619957,1.601083290575289,-1.001217301556068
160,55.991193345250039,-76.245943704728205,99.012087401853591,1.005702208193071,1.816382893698432
161,91.791080141194598,0.026903738254445,-83.522005200774174,-0.052494985873783,1.464617160348070
162,30.380341215698028,81.219245316774007,-73.019202007579054,-4.532817513503318,0.888517876102668
163,96.540649059124718,-41.315229919883258,44.496447997973974,-4.864291992011971,2.053574787198897
164,79.888435894054538,19.582291625755516,-19.858135330233736,1.877684363463317,-1.966927459553602
165,48.925061053964022,22.103178144329785,89.319546569061629,-2.276348870425338,-2.598065101785352
166,47.132226417128727,73.088045826773310,-78.914154487644723,2.272708637579512,0.297634766143773
167,82.303089224318967,-29.230123026922143,94.891285537771253,-0.113305823068188,-0.362525693546445
168,80.367236245333629,-21.826008441611570,-66.741088423424500,-0.889482781760442,-4.666548765607814
169,47.897023148702772,-35.095042307771699,6.514471617651259,-2.970889872124260,2.172202044019578
170,66.413165790575533,78.839468064563775,-56.396565921196959,-3.694047441308612,-0.943982607863703
171,53.320000495686237,83.634316730986129,-53.420841640897812,0.285713726052705,-2.728431974340140
172,84.591189260713975,-63.810037279916131,48.822924002859793,0.856749471149953,-0.549919127197285
173,68.874578649455941,20.195095366394177,16.842356757169728,1.503633399539162,-2.012033547839742
174,88.906547449879042,66.330073240957006,-57.175935904493784,-2.729752818980558,-3.244051763520517
175,15.565041863371375,60.551306864400026,33.362933874775123,1.490962208777091,4.432410309946633
176,50.931764204185335,0.511544914237964,-77.066075674432867,3.493042642603822,4.754194441807158
177,54.865841776695575,-47.885804704069642,27.844174126838709,-1.242615669780278,4.896130156650536
178,80.038768560656735,-87.223680661802845,-48.154774218120544,-4.741909378066111,3.229790289334389
179,7.167621584279050,69.215720330185292,-41.600312567954454,-0.810195211198561,-0.181605027977483
180,66.602123547811047,-53.675343178150776,-8.546336664562700,1.339034302024444,1.375273279423617
181,61.882159341153120,79.156248524352179,-16.188516523453238,-1.429705548022042,1.102708844634570
182,75.826147280983832,16.210639933118888,-45.675539581915153,-4.780149046834481,2.947276812710342
183,48.898514231114589,-97.099094569797273,52.300638117482386,-1.267499554210616,2.385740600117714
184,41.898398949083457,40.322806870503918,-27.818682305146247,-0.668340566376457,-1.022874553110142
185,85.082258082298793,23.154120789166065,-9.557474534877796,3.190705411782702,-2.915213767601532
186,63.765982248110788,43.077711648003053,-63.727786895178710,-1.634246116529781,3.012681272657147
187,59.061366742051618,-33.762517232201375,13.663859889699102,-4.026897498834714,-4.459340170286819
188,68.499178591918920,-86.593069202765079,-14.369989481431462,-3.084009450756753,-1.201550505122295
189,8.046270007821573,-12.537868512388616,-13.105930676455250,-3.776214605579931,-4.643624110130329
190,22.451139245396909,49.093248915190493,70.535865893117489,-2.327790980599787,-0.990645961181258
191,9.142208391741576,58.400421653246184,69.839811362880255,-4.508704086208581,-3.385171805237519
192,97.322600145236322,-36.419441943204575,-58.626478910906670,-3.440853867810389,-1.673743922806992
193,89.801168324268104,-11.105820801452348,-10.992704797173547,-0.828045075520834,-1.437859942595932
194,96.673147355629581,94.422602561173761,32.597201043782484,1.449418589404416,1.160280545922632
195,52.868726964014243,16.922009869799272,-53.366039344407454,3.443923005227667,-4.458811689562125
196,28.916162877152782,63.960377040247089,2.853708431705111,3.009608853267665,0.581890520020845
197,61.263965021136919,-55.774431383077975,64.747620372349374,-4.876155627919943,4.935534716052814
198,12.070636879072273,93.559110747599632,-59.408606659633151,3.030700966886712,-1.708729065035897
199,87.908363666390983,15.218023079779744,52.861005352961470,-0.117711639495965,-4.295742429885152
200,1.775254214284778,-66.748891397953940,-17.701801391951328,-0.974503986319775,4.115032300602195
201,21.044139693934476,75.083374456892528,-89.458634408144647,0.869024122341244,-3.643219187303259
202,40.968798019430160,57.175959757552555,-25.853886304440504,-4.317629391530176,0.453440931634574
203,50.574098646921698,31.182903684227583,38.626092026285711,-0.973912381005348,-2.036065462235825
204,4.891671604075690,-47.662524180481356,-83.511807772373771,4.955643150638878,0.280658146908053
205,57.540733997652993,-81.737494813956161,-80.269271242119871,1.323323986932934,1.876904375363608
206,49.082423685314218,39.755808787434660,22.203926019849114,2.620466667396926,-0.922561802989641
207,5.564578022236872,-15.995075545365673,31.257030538448372,1.326160080020777,-2.262133207889327
208,16.496675026662675,-101.682720763182132,64.945866072910960,-1.288308587944442,1.834075112853384
209,42.199000835642636,-80.011972494322919,74.779996544329677,4.752353040677093,2.024389929405146
210,31.537820874098866,-3.819840699561979,101.270872989974990,3.264071692241166,1.770789269595952
211,78.780050307913967,-60.080181997202807,23.582364717664042,3.408529547654027,-4.739432342389449
212,58.861213165327044,-43.839836606939350,53.336224199759002,4.339521204942542,-3.957956291415599
213,45.384035280856040,26.917240271797059,77.321097847460919,-2.596459908996351,2.214646713518675
214,80.612935172287862,60.049735806662738,102.108189841746793,-0.006763210318184,4.764860280729266
215,86.923497036127131,-49.034673895786646,2.707772731866465,2.871905243624795,2.165582487745676
216,27.208693821404719,-53.115824566079404,11.545442831464767,-4.246195508539330,-1.693853839313952
217,62.011564052158761,-49.199185318472878,62.814339108312737,1.039950658148925,1.360508842952513
218,35.857233594667932,3.899013357718934,1.357005669445310,0.271229713516319,2.028201834881782
219,86.371032254265472,77.699516203362606,108.928839596810846,-0.490921706524716,4.647499831229140
220,90.872768324515263,-49.818381609446476,13.595090148341514,2.084446695639031,3.299915421471677
221,70.319681597181969,71.585738712659392,-65.447483865956002,-1.476328354939227,2.072798207853310
222,83.994012130167690,15.595978782064060,-84.886477369785055,-1.140779563060335,4.828288012425475
223,15.764303817758178,-16.934388905003786,-64.613895046221145,-1.921058074574233,1.549650757756638
224,75.978434368897723,67.452134165967578,-53.654483000425742,-1.742195050211137,4.409539014881148
225,32.976827996086939,96.769542409915815,-3.292688628499158,4.360142321968397,4.595772852232005
226,81.491114810692977,-10.503587815340731,-89.393930038383232,-2.109770546165812,-1.560139518610981
227,89.274976083637981,-33.857097154442144,-38.484229471018523,3.860544819101364,-4.225464560581571
