id,mass,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z
0,76.00266558321728,20.325219397815445,-8.171674370614568,82.64073317616268,-8.76608292003228,-2.4512890206906146,6.782132907734198
1,37.082284016682706,33.93448956718598,2.6613247507441713,0.004779269432361843,3.3229128071194136,1.2551972501351152,9.29886630114381
2,43.57215805397077,-77.99937130335661,96.92992669984713,11.448691951978063,-5.1528239748880855,-0.24341997008188088,-0.028797825560193502
3,90.45382738321749,25.054832485138917,90.7824601051552,-45.63151873759925,9.072143946915084,8.42894362692526,-9.803891065883647
4,97.78030506940182,-94.2783012556077,-65.60985307352499,8.255148902061606,8.0623233801325,-4.5312897509967325,2.6404084080824717
5,8.908100037151709,52.429486263351976,14.584844989556899,87.10438227900761,1.6437857839587284,5.356160507913479,7.128404496700739
6,81.50710003030622,67.89406546072419,-22.03495454355273,48.88170890161837,0.6193390657651587,-4.651073744189489,-6.273073319432722
7,88.96641597230544,-10.884589388241835,3.2361453131128,-52.74540798188691,9.262447192164931,3.5816955508329578,7.441304385477569
8,20.51836513997393,-47.22698647867147,-17.925101595823747,-29.89845748411814,9.35348623589471,-5.527291310888356,-5.46269170189791
9,88.68321278202166,69.6234107162384,-44.70950176251891,11.603936548871559,-6.746311585508242,6.972219910025274,4.0967914367712694
10,82.8044946486511,-26.617765633557354,76.84328943880647,5.565288614477112,0.478482520025878,-9.90281552637239,6.713582067664017
11,30.564088369369195,-72.34959920255126,48.87908641542029,-24.44520572247184,-3.274759866132859,9.879533060296204,-0.2579773714370859
12,72.49741503105847,6.108839102692173,-92.92098199087766,-56.74531031205734,5.545891047071107,-5.66101626673084,-1.818090326888445
13,88.73022981406109,-19.945038148056454,0.7011612848730238,96.15118799555503,-7.248269319214309,5.464929172542629,6.1439437526248
14,81.43565420959992,64.41578310546637,71.34408829079294,-81.51608478672435,9.978983592162791,-1.2464430307049472,4.343636396888593
15,3.1589073724423242,95.735212763389,13.464068882527911,55.05905991696375,-5.249562899105857,5.548578938974607,-4.679105225757136
16,52.70615547757862,25.525656941051906,34.006812861720874,15.429349827562831,-3.926555248597607,7.019870103204855,5.414270073955958
17,34.22876405185961,-14.579268184316092,-44.57779734150278,91.78151005452523,6.59902249617619,0.9050750100863105,-8.986096445866341
18,87.32649862203125,93.00046339740959,-26.38656997075877,23.951871490099734,3.9692914296785116,7.919534308297138,-4.7813243044882565
19,35.738946855371815,-84.0752703510056,-50.48048706779085,17.15971710644888,0.2057173513852497,-1.3427975494479796,7.618279525383382
20,64.53733263841785,-47.09372069176094,-45.86590717314765,-15.040182925756511,5.697811722900898,-5.169523805902687,1.980479616113712
21,11.443979377749363,-68.634360328375,50.48918728194107,-44.422595247474405,7.888760377145864,-5.989234296680584,0.5353092078222783
22,33.99492520815669,-10.719746083573241,0.7343485369967624,-20.762905899810065,-3.0793516900250655,2.4464398927854365,8.798701504380237
23,85.23112057027375,-20.642510047700213,-84.58652746595105,25.872803578540825,1.510801624242081,1.1114394064150872,5.483575106392912
24,92.0797679793427,65.93748971394061,34.044183966905734,-83.51312073141537,-9.402605651559817,6.705112081985007,-5.464178490761906
25,2.2242914575186328,37.64166536044348,34.78626594432049,-94.8768299751715,4.297906674679741,-4.100580375588397,5.8758294285564645
26,90.4699952211481,-42.776567010208844,70.55206407018366,-12.299919470473512,-3.8158587974598195,1.8205973125518895,-8.514927148633681
27,14.167955660449337,61.60974542010101,-24.838915509147256,33.0584901366602,9.09712917072634,-1.2930121990018488,-4.477981970799605
28,63.96365251610136,-56.278619577675435,-47.51249194225975,-55.78839831689362,-2.5083802658668404,-2.2192305816487856,7.007106407064185
29,20.435960271510496,-30.829297837914552,70.53942422633745,44.75365879276006,-4.8038038861616155,8.006672206972311,-1.9394035624475858
30,47.77514575006925,3.996541383535643,6.379084100920323,-2.006609871092053,7.341037386726029,0.7386364855844967,3.588815109490735
31,67.6514994900408,49.623382696090204,2.9005926380466036,32.60590522519257,-3.311720671850056,3.3677370483881415,-2.1498330922736013
32,48.08002876385804,16.592359228421245,-60.081981182688395,-25.19376445604084,2.2803358323208673,-3.681098523540949,-6.4959311372439155
33,48.90330418525822,-15.860310290221506,89.51357448191973,-69.34078905529483,8.585377737672765,2.0518330241745524,7.754025235192444
34,2.0669291960091063,-60.8154849012375,-60.3369347179401,60.47668887280858,5.343265676383615,-5.961893469453949,8.151695901203194
35,85.85515662803947,-81.42916006978562,-96.39181049510886,48.67054669591582,-2.140748989968264,-4.3992028300358506,2.6873546802224233
36,70.67573908509873,82.99765936648373,-72.16316326981465,73.60113520008264,-0.8917296430775217,-2.397290240165752,9.427140080413029
37,62.814941797470674,-43.09029165749774,23.65619313173535,-7.93187386031093,-1.1991780669957919,7.443338569636662,-5.502874582964365
38,32.02714519029489,-70.34989380415325,94.93602038213663,-14.216067288984036,-8.891874081205282,-1.9053680782743871,-0.9530539322207066
39,12.323984708157145,13.210184279600327,41.68207955009726,27.849832785206715,3.3081460180372275,-4.544286675526051,9.310422283495477
40,40.298062191638664,76.84074536065253,80.04169573382771,-31.250636793748086,6.509449419375375,5.18057278102903,7.943951538289845
41,32.747473873275965,16.165581086294495,15.86424675960987,74.56195593848463,4.382401562405004,-0.6556140461946427,3.1091314519978592
42,95.88663361819827,-25.01979447202538,-44.919745425645694,25.859285485380084,-4.353418484314742,6.566720557351463,7.404584728582307
43,15.077401713625354,53.33369074036298,98.89605311974708,-56.422668968418144,-7.639147608320465,-8.463832946002112,7.819033136889203
44,56.413321304131706,31.00376442889177,57.75753097855031,85.06362957238437,-7.74302635777905,-3.0338061710288677,-7.137114207527224
45,99.44733577010089,39.02559423878529,-5.731399401019985,64.40139744684313,-1.8661105324561262,1.8340317500497179,-3.426159388203784
46,93.08824468853172,1.9168905859721264,23.95798717074078,94.62322742367272,-2.210480706195206,8.930003777877452,-6.454512993505899
47,40.327586150255236,-39.55754958416624,-76.51662774947093,-90.32413708147142,9.69873627413778,-8.542233978798013,-9.027314128394025
48,15.847419738081024,22.41038922873382,0.06237062710339103,-72.92287920771629,-3.0822410495293617,-8.504886049065124,-7.67947693045083
49,96.19309885506233,61.7164554115931,96.93993509766352,-4.2902202880027716,-9.674988637099629,3.0505422703584344,-0.3133321574654211
50,65.70899097214895,5.272825909537971,-78.69679777165253,27.070234397046562,-7.803114344685129,8.079776163945112,9.590940964757365
51,7.629949239192456,8.77853823850836,63.98449620962478,34.19432141406793,0.4693186963504772,-3.453003965023475,-5.674848298893053
52,49.929769173758594,27.432502367693814,21.044608681834887,23.392907141564436,8.292125718085948,-8.492578482816185,-1.7983769769430342
53,61.67426156190039,51.037106565592865,-88.23789384310032,-71.16069523975585,3.4185891906111525,-1.1829714969652017,1.9366206627018396
54,36.52950903322896,-83.2755167114667,-60.374320505678284,77.54356284586311,9.334795346932388,6.2030177574655525,-9.076082724440758
55,45.903850017181036,30.901435336588804,-4.136967898208141,32.27282762701776,5.262792494228501,-7.854580712657501,-0.5564442180184699
56,11.543303727017221,94.92266628563206,75.7404724805885,44.87284714927662,-9.98131883769643,-2.876500518761153,2.5171156305644438
57,30.65507400690975,-1.433126212103872,-3.882534192450393,-47.78665140900469,-7.277939276973278,-1.55947338546882,-3.113022142447379
58,33.324053172215976,10.66241616982208,-10.290308202493037,83.4537974715872,9.125707691148435,-0.4521278462352196,-9.540901342796861
59,89.26663441761318,-6.973244722814869,-38.34786554572487,-62.819007421380135,1.4328566350461287,-3.737285727997177,-4.678963851049794
60,20.979404089382893,-72.42152610400932,-13.923868327333992,-35.02338520512622,9.751751040578583,-8.439732722256679,5.359558845838491
61,31.798678135760394,81.84988728273484,19.575814331846658,-89.20354533330044,3.1369271295105463,9.90878255014525,4.6646333308184555
62,44.405682761022724,-37.832216258812814,8.902466136736493,-31.876240140163077,5.779175482140014,5.8274672600303745,6.353523867237776
63,5.041346498894876,-58.64032627705094,58.07236268576017,57.56975700636835,6.965248864301902,7.319597088288322,-1.0867318722200263
64,19.089531948457203,-1.457350579259014,-93.72195814288611,85.16560165421333,0.44563267019488606,-7.5941564038519305,-0.2013955688619582
65,66.48319119373875,98.33879402968591,-94.50218313274678,-37.242411626525374,4.741643948115943,-5.529125704360418,8.8159416714471
66,25.243210854735473,44.9247067260732,1.8352848657017944,-59.04179368611893,-7.35959252558851,5.68815589065731,9.877600544191491
67,78.68299982848896,-48.35199608426839,27.538335718442724,37.31381460941091,-3.1423224129805893,-0.21626485517750282,-3.258100522443441
68,4.872541021203196,-75.99683628575862,-13.26929777399475,-42.50185371984194,1.7991024039783081,9.561134308982929,2.2188528836234624
69,66.90323175635335,-12.75146955896345,90.57856307716327,-29.88704951705681,0.37847171220776943,-4.480269016556322,-4.2436480190954695
70,6.420257104456221,-7.064598288819695,9.91340857928536,41.52367637811099,9.008121715595628,-9.325383664376803,2.868937611686759
71,33.36234147595895,-36.83773744504588,96.77257507527415,77.71198353028328,8.069209298324253,2.6133103618291216,4.260805786791446
