id,mass,pos_x,pos_y,vel_x,vel_y
0,13.492310834661573,-4.452691318536623,-16.145381418815134,8.705388595966,-0.3918988339789493
1,19.21909622573712,90.98230797369123,72.10162686129459,-4.422747083859678,9.207590427066545
2,36.917970275599,66.02715685967325,-93.59559403138323,2.3478438334446388,-6.698664392104274
3,91.14678672417999,75.34470575886024,14.546646064146657,2.3342224751992333,-9.078411945099859
4,3.09771816885856,88.57849815754429,-80.05690095765559,7.803420365757681,6.639100705494879
5,72.2689082932084,-80.41670461237203,-1.6652017453841097,-9.330553266434336,-0.9923924285299801
6,25.2261100642321,-40.8101906713495,-98.06536733709173,-1.4875800657752833,8.109469923563672
7,7.434250036681969,-26.11603411984025,-89.10097228350016,-0.6207112818241018,-6.4560737837076605
8,66.37208885497797,-3.6820032382389485,61.621398221377746,4.638613865799455,9.563189083353198
9,97.32068175090295,68.29922707858483,-33.42461774207143,-2.955576012019943,1.7918547059757532
10,21.832492694312002,-2.388568824197179,27.391765757303418,3.8179159694841953,0.5368679158015421
11,43.485796457685204,75.76205609048705,65.39433807379893,-8.740962970453783,4.488188586570889
12,66.53074317334017,52.83286031504696,45.39087783783228,1.6946320641083723,2.6360986506336417
13,36.12162351761843,-66.50288567677482,-71.89423013392009,-8.860363437946754,-0.3611241018920204
14,19.107895389556653,79.1144236576678,57.21961830644378,-4.919338689141948,-6.656293087449326
15,29.25889384727644,75.88126468787121,-21.036593162880067,0.8646618481041912,1.6211171980988937
16,2.5271833447827685,-78.44920847050743,-18.67765986532781,-7.2503629022471205,1.3844795314647342
17,17.922208210141278,75.18163009759442,96.21934340878039,-4.883901222231845,2.590037858461942
18,89.94464407660129,59.75739446609967,-23.05500554558833,0.8303318109188833,1.9353919840878007
19,38.608997446195644,-40.409738775784156,42.46868841414897,-4.207556696129342,1.6663515789723267
20,45.826490423798866,-58.92345600841815,-10.579869287587186,-9.385088184612107,-2.4511581160896316
21,59.115838299809454,50.65148529820067,-29.79020033153172,-0.8660401481332247,0.854692486694681
22,70.38563112721981,58.60692073675409,22.622945210195127,8.662182000689693,3.5815375722708946
23,69.9535131581708,91.8414826786883,-53.269717053576656,2.273556437907903,-3.198824813551444
24,41.46292262568383,-62.388107426457104,62.53581885546242,-5.286163370731001,9.344775769075088
25,12.07769558244276,99.18716249726026,-75.58124852307117,0.822516227810695,9.63347361637869
26,31.81184415151505,27.32478335820676,-61.017517165198875,-1.1026129389845565,3.2559595495190337
27,95.0779527742129,-97.61165497314744,-69.44406382406056,-3.312022147897153,2.182272945364554
28,69.75427236493466,10.417309763691861,42.9177600333158,9.91415014754143,0.447964154241987
29,66.05546688083818,7.89594958753564,79.77925803104156,1.5921331648259596,5.320875729300759
30,86.41765353596142,-55.60168541855295,-64.81044455364909,9.633832737483477,6.434651849117131
31,92.32564441147402,-51.056574172104916,-70.16009967802404,-7.664392532633844,2.7110225403232704
32,18.775471023731416,-96.39864723179114,80.64806180007969,6.6625383799303535,-3.8872062109172205
33,92.07225136408485,-11.039781325851479,-89.42971989044753,-2.343684490571678,3.8689057752062244
34,31.193689205328667,32.53325653456747,-32.63253728943974,2.4772275560703054,6.887982393225535
35,37.922686797399486,-45.59622556725369,-53.324955946966156,-0.6320891963460902,4.911084784809676
36,43.60554595079465,-49.817003468677946,94.19601108277021,8.490867997003665,6.712010077987824
37,72.15231399441262,-27.435288509871043,-87.72555725698403,-3.7036110428387676,9.183239776668685
38,30.982362584578013,-80.7943715803706,21.685762613782614,7.7163963386163275,3.8824173737187184
39,12.360234304973218,2.4800469714018902,-69.95825419821506,4.610655340373292,-4.748154089825585
40,69.24509387640856,55.239103313618045,79.48843561444755,8.50256853372911,-9.196012432215495
41,44.086800868053636,-17.013748654781267,21.60692691831582,2.5118362342596505,6.776134062300439
42,11.099254393793204,41.43680851337595,4.55719874239216,8.826897606987828,-0.597833038220756
43,80.43876026526499,-30.041422566392512,12.963010541545245,2.979493265341322,-2.416230687506169
44,53.47718907373718,35.98333917495225,-1.3206667792783975,-6.34213702309278,6.711657691249286
45,7.242000923873235,5.662516600007848,-66.59643574385778,0.11530392697081382,-4.889788927082808
46,32.76517957079501,-99.88562903613459,-57.92389928484043,6.409803937548425,1.8604078284345889
47,11.048673597343598,-33.14328499578197,-38.186656148361806,-8.32281900138395,-7.25521597142492
48,65.92217415818595,-42.04633678073206,79.12706322674148,0.11957153862422132,3.4210696710564825
49,14.99763386221065,-90.023177615212,62.008841866957084,6.3844932499407285,7.269923658040916
50,2.440448388428859,5.443648959631744,6.976582168039158,-9.8678021944129,-7.136614910767339
51,52.72046638435117,87.89656259847297,39.45870427145749,9.292633587101754,1.1877530427016296
52,3.520428861119767,98.9936040589933,-61.46792859371608,1.6869354584580538,-5.689725665629906
53,65.25169470688061,4.493120175879994,93.83738193349026,8.35614262157344,2.6862794423552554
54,72.08755445886615,-6.794965093414376,45.0785065148591,6.150263311248494,5.749513083066823
55,75.9624228149771,-25.75159997566125,56.56817754683544,7.762137992684117,1.6674047178591458
56,97.58325649496325,57.810106133153,79.32338742224786,-0.9848684062869637,-0.6562406101370417
57,8.626990548975723,-3.017613761007169,63.81696857183857,-9.75944072176701,-0.7180873491780044
58,58.47606234889039,-37.221649112150956,63.120361470719075,1.3073705360778742,6.610182090132543
59,92.25752869527365,4.90638462415906,85.2408565310107,7.609470163576727,-4.417008414061612
60,74.26672166033701,-69.14299143405125,-27.72670373573459,-2.3421045220786745,9.928291890443933
61,74.23927843857584,49.303997066959596,-22.267754393854915,7.778970707576001,2.8939537761385665
62,64.65483570714864,-56.502966233075604,-28.388581090012053,7.130216179907556,7.405517824735458
63,45.91266739643449,92.37121418771491,79.64213775392469,-2.0335336335665355,-9.672450240942805
64,38.45861627964483,-5.382712122760424,-85.54893982620288,5.21725137519746,9.10892067371342
65,1.3832002893807829,-73.57211756084929,38.073375893020454,-8.625518224357409,2.9473883629333226
66,66.41046718648754,34.37587632960242,-13.119464813866372,-9.168621314442467,-1.252268333768507
67,4.565918909423262,-66.28356924223206,-20.10151942171909,-6.627980747940367,1.8177860817838756
68,22.28788940732416,27.248025089624235,-71.31479852001006,2.7272392182091725,-0.41300461563025337
69,34.12289941945663,-48.74503916573008,-51.33077749346035,-3.4741718210396355,5.641673742922936
70,5.474634693606208,-61.289115493119375,-87.680989402721,1.2075242984200294,0.5094486744515052
71,35.687206427066734,-89.60018179868547,52.10303401844368,1.447669673217284,-3.3088290088172467
72,16.401024356544767,20.113759168872747,-13.553383142198612,9.226398213843147,-7.600004563620921
73,43.83653054260081,-73.5625395979544,75.20728223096057,-8.364512854366808,4.247438072680243
74,98.83968661094177,61.11843834818757,-73.27066303415305,5.598480342097298,4.136232101157564
75,40.52670083258468,-8.712809626625301,3.055546096802047,-3.7822629984327687,9.058134640733659
76,85.37028577471551,-90.3708466546754,20.997484685405738,6.963873907930438,-2.197540324191336
77,73.73630844677962,66.473797949219,60.080325366541274,6.648833529824291,-9.829663965153648
78,21.212959645636175,99.4627044990334,75.63193812239581,-1.716446050855133,-7.898477929850493
79,68.44282771724828,98.71791522787132,-10.325833349010537,8.462847243631536,-4.9929973166468855
80,56.80276824289459,-50.00545391985381,-10.417941145365958,-7.087273082323029,-1.9899167494700265
81,93.9108416419274,78.17688149620406,-84.37490400335138,-3.4988076866614115,-7.708560791851655
82,19.399568862230414,-69.77460052912868,-57.07713229589984,-0.9150811953244791,-0.9467899443725294
83,81.07925170071391,98.67409855712572,-21.887864835987344,7.1206299986782255,-5.589913593815701
84,60.28131310467999,6.9936282559382335,98.31280313412435,2.731619873343874,-8.242881183944872
85,92.72939143289271,-76.08105873371065,92.26847440740949,9.27239378274631,4.0214335297425485
86,54.94386276605011,26.33613682042241,-6.958170862181575,3.742034417104815,-8.694148264990751
87,18.49114577581906,34.83174913104986,44.92522193555399,-7.6068613223506665,3.8676059810730656
88,86.8764019807736,-29.03715195587735,-68.9825818763935,3.597638973886026,3.737543529600064
89,70.88000343577917,-97.4404850028437,64.03945786591441,0.2792073653976601,-0.43948157591058035
90,22.223161441803907,48.58140862767357,-17.092672793578203,8.417826888292478,4.1054741684178175
91,35.144952138049845,32.7168316906517,-16.42486977886726,-7.42483410875966,0.48975136895752946
92,70.32657985184869,2.545218077763394,96.56308039808906,4.549302261006451,6.465888183528968
93,63.368909485582684,24.172315295508454,-27.13537809749637,7.69904698123479,-7.280574567215234
94,63.63841193898942,-81.65956521637918,-76.05494313517073,-3.173736898364668,3.2044150853070423
95,75.54035178730834,-48.857439057529575,51.243968455325955,5.1797184502333415,-5.488973531010169
96,93.7139907821422,60.59635666362385,67.09739315893682,6.969017341266309,2.3765804910070045
97,50.94298691205186,56.05990725488408,-49.542046098601624,-1.7283291821790812,8.412753184503199
98,75.05602920719474,-47.273582426214155,-14.690522238390116,-1.6015976087137496,-5.163385685651331
99,18.265711078377617,-25.744231998099835,39.98179191535712,-0.8349455345830687,3.613823692708962
100,94.72355210824699,-70.8544184607222,57.09428192528182,-2.7129392073724485,1.044606459932707
101,49.29450000335536,-91.71035023835108,67.60703112742542,7.81894574581974,2.4295022704786398
102,40.626377776573875,-0.43922394745274573,35.51972312406406,2.316430992932993,0.14682316490175396
103,34.46946325902253,53.709892320308825,89.69670566028316,3.0848768482541384,0.17302471653775342
104,4.3363069681109225,98.64857962018476,-60.636603165738514,-7.623950874807964,-7.274472018511313
105,53.66768705933657,-10.079391506394202,3.0656370597496903,-2.7621735243017937,9.837095008056881
106,55.70428847963933,67.675488602304,-64.12082760769802,5.418873836383897,7.648403198174069
107,12.174573428358848,97.93540399648833,-11.245730433085413,3.1307451494108136,-9.985909148882378
108,89.06898185070251,-71.29346718174534,33.991779892908255,6.072992299812043,7.516072289853401
109,60.341281639605285,59.71216910784284,-25.544278865394347,-5.675592380288011,1.2187982869151313
110,8.534850894346516,18.85759049782692,30.534312674761566,-8.442713556011508,-8.920941682837649
111,38.041810685609825,-72.26214892053069,92.36173780814045,-3.371218345810396,9.914426616854726
112,92.55966492071367,-95.2389878824812,68.25977311631132,-9.219144929076426,6.657090031836038
113,31.64066214295339,-95.1442099941573,-56.31843789783018,9.446446849913976,-5.25725636184188
114,21.939926595388478,65.71089053512353,68.96554287216082,4.610774786954597,1.8553863462550275
115,88.67694350589869,-64.98907076966083,74.92959805967493,9.595483750291173,6.166526445818864
116,82.31112361767826,45.82780424341601,-19.239829038075044,2.9510738247547135,8.031994197058612
117,7.379714870771896,66.327695382021,-54.62278549670976,-9.852009562692057,1.4112545965040155
118,58.09877958011496,47.244916653816404,19.53945553885707,-4.456492406887027,-2.511244455221333
119,41.18700316435862,64.34946866809636,-57.30713598947408,-7.263163177263634,-6.077209114116496
120,43.531781449991385,-11.151514105505612,-61.862546391854735,-9.05976532653626,-7.392834553238843
121,49.60746467169035,-67.47777226302921,44.006889610418284,2.031741977290034,8.976859832097826
122,70.36915613362234,99.83351939476822,-95.34258908969275,-8.60296764099634,4.448778754540113
123,91.51418212104646,42.57731971951898,10.660920461191708,-6.388604086409934,-6.288605877472895
124,67.40641395564491,-86.8706204764954,49.95845639228713,0.7935617511260755,-0.6563253907347271
125,60.91425409134289,40.63638747737042,27.39943425410533,-9.915916614511772,7.403650915738069
126,97.43275740790807,95.77620096145182,-88.06787368720825,5.48710905502768,-7.8163957621776525
127,81.90697899323233,-72.84915404817067,46.30474129045379,4.60636682183776,9.074771023042231
128,92.25718780062981,41.13120121703841,89.06468468525838,-8.303499078209551,-0.10116238707668579
129,47.75170858341224,76.16286528087204,-67.25874503017616,-1.916005156425344,7.578477196550782
130,63.560281022932934,-49.55813088226413,52.102895576386885,5.536181659013426,7.929648796180295
