id,mass,pos_x,pos_y,vel_x,vel_y
0,59.59938087508742,-35.670501258357106,56.76449254461119,2.6151625692394376,-1.6253592847313474
1,85.74152732517578,-7.899796496213199,32.7433231960089,-9.294817235496621,-2.2980956372572203
2,21.855225639430174,80.75939079018829,-59.62935385167387,-1.4500737960367651,8.13629509075107
3,21.576815925696295,-27.6665994190964,-66.13426871606106,7.551769833195845,1.0581012401849996
4,46.90291973104834,2.3349273974684763,20.73738946707344,1.274801640784684,-2.6329224997114142
5,33.63711887489491,75.723177239372,46.8504820029554,-1.4952299087457668,-9.112853911229786
6,48.549587981556776,74.42510150747248,56.663093176646186,-8.162665600535568,-6.909052148308856
7,62.38160071410969,19.34853320438856,-88.91245539633141,-5.73376245896408,-4.146417625111596
8,97.87841440654316,68.43814792033146,49.868140203964884,8.144825638610914,7.260081582185812
9,43.71551776553822,-94.36200275668905,27.7840106889838,4.822119363709918,8.42755669992555
10,58.172828720103325,-55.39945288214423,-9.720419167650206,4.044835434912695,8.534562573039661
11,27.713883481263053,74.88856503788611,-81.40820964128856,-6.2299829039538634,-8.837532502011602
12,37.62666591873371,53.91429704177736,47.5681269292447,-3.108382505485343,7.499744386223469
13,46.73074643437393,2.5642682943585413,-82.15668931037803,-8.691584284241978,8.444836053552795
14,15.236115640895697,-19.529722580859854,18.758897350379627,4.192757721104826,0.14492525468974193
15,70.09924254185908,91.65288175126116,-69.70537334854103,3.1278755346039837,-6.925896515317995
16,52.9187997902001,-52.04540480140716,37.176976293030975,0.5429555041981722,8.710751113195855
17,65.14979555398423,-7.403353996918909,61.1708985196216,1.3680995122182171,-3.2301486571043103
18,3.162125568667487,68.03993312301131,-27.95901865338007,-4.535737940095526,4.174201074626433
19,98.53561031329225,-14.331721287438938,68.93355720518585,7.113811163565128,-2.4224529231642205
20,31.75518181950847,-38.94123641845062,-87.90861424821952,-7.3518153135681015,-6.732213558580449
21,17.07780733898508,75.52925772623217,-16.40122004299316,0.04429259570714272,-0.7946633868409414
22,80.58692639112347,-1.0672902238868716,-52.741656978396655,-2.4570749592996872,9.441250849274695
23,29.092264494313447,8.999466200174624,-78.93003671278493,-3.209352213741501,-9.723527656257282
24,40.93481507389721,99.8404088372526,-8.622504317508657,7.992335863124186,0.7371103877192535
25,11.980247290663701,23.18113230085129,45.107926877263026,-5.7068897402491325,9.777375428346367
26,10.475829086361385,-98.80371716225285,12.788785557391662,6.116072964183104,-0.9098366540322402
27,86.85972100942837,-40.83769785888685,23.618395743478615,2.10058399842778,-8.578079748355753
28,29.795582728500065,63.0225454466445,-97.85168984030463,-8.797539635913111,5.971731996702687
29,24.38085234713781,99.96811169714388,-27.13009309048911,-7.594132327542596,-5.343092303067198
30,31.422194722923678,-15.564989719316785,38.42085009626126,8.429758211035086,-2.2282159392874696
31,43.256203210779944,-22.28167643994456,12.626201290451561,-7.0922135115621305,-7.652041852580542
32,77.70208648121692,88.77502044803717,-7.3730472398465565,-9.130626694137032,2.9596019978387886
33,53.653175792878834,74.6076229597956,87.97804235012683,-6.719798287290832,-8.020384560863434
34,51.19244375023227,88.21413117826086,-1.3635342879421586,-0.9918112135028601,3.7877899093190948
35,41.606521342970886,-62.190886659863565,-56.09850603932689,8.073920957092401,-2.6394308759409757
36,79.13519571112502,74.18377079350688,76.97665122744917,-7.255505444880157,-9.609087775862
37,62.89004656888603,-59.75130640370339,46.003376907226595,-6.86494988657701,6.791370793686291
38,3.9751976791164654,-95.79658393523691,-63.976433614337935,-9.478548491127976,-2.7864272081863195
39,38.26787136010062,84.64104900887725,70.79796999206201,4.032410122290333,8.64119158214066
40,46.17936162786008,82.88407780825383,83.26002974167633,3.4299303731806656,8.81624153469939
41,27.51105651263158,38.34591804169233,3.2268968263101385,1.0767402735757265,-0.8340446948883873
42,3.488474835972458,-85.22169166283189,-51.97908715071093,-4.975786630804859,-4.883701444500073
43,3.366970919299174,-47.849947934027014,-7.259195994295098,7.481730345143703,-3.4843330416428646
44,25.058698001809674,31.661190015521925,23.37917892538377,8.214749605219705,-4.5533890900034795
45,77.13363793228287,96.44947340100595,-44.861958918019205,8.56974717454736,8.177372432193362
46,79.41518044518601,80.26038254550903,-97.38288822354882,9.61715513540793,-2.28485610548423
47,85.2923790440146,58.074469189231195,-54.027346488150016,1.972265334107849,-8.789144724744881
48,9.79886568747587,78.27351254639677,27.640432333948468,-3.649333074153396,4.265898146814202
49,9.161540091138324,-90.29742501136178,-44.44148422408547,4.164438852353854,-8.515355889208552
50,73.84590154027397,26.5447316493088,1.6044799813624877,1.0099430422238225,2.334548855135278
51,56.71395281566318,10.54432044929176,-45.599592304304124,-1.3420821560989165,-6.234709553068621
52,44.26233887884984,52.87223980836728,90.24790359385054,-3.322414257498851,0.7974245576237298
53,28.94465512385334,-24.82726861084774,-18.54966025941802,-7.926441664015822,6.190076123110654
54,71.0695770937046,94.3223348859697,59.89749220628019,3.455269003498744,-1.6835002786570623
55,28.52088567564988,70.3261553467076,-55.51567847431744,5.279372271846727,7.341538879109969
56,4.967920801337273,-85.66274944199368,21.20865890389085,9.612545949390288,5.282934556160852
57,57.374458430858475,74.00033248656689,-27.44488858063295,5.945489676357745,-7.121669678808216
58,7.82531144686755,-3.715704962702972,68.89195276675238,8.196054440743797,-3.485472236321532
59,79.55330318783305,-1.6782194471983871,81.75609704313806,-8.69173925861672,9.538390038624453
60,6.8609415786440024,-44.383109622664165,6.913639735629687,-8.652980298323879,-3.2731166622511925
61,78.57115367671454,39.459253099063005,36.733943099672615,3.5536493195597014,-4.0481547226661885
62,51.42863350397647,38.16178228042733,98.95585917553532,1.721018026611132,8.442049784888617
63,84.47655271118397,55.435397313838706,-72.5808218632356,-5.25319990633257,9.921623848455646
64,14.018840372354035,-43.27802848759017,92.63225160907811,1.8909980199153154,-0.3858899292153595
65,20.546492608494926,19.785379091060634,53.562971327865796,-7.354396014530325,7.573995811400927
66,70.47366430649413,-61.818355714697134,97.88496959121517,-8.21852616019169,9.230665086439426
67,4.596939840707426,-28.772851725360454,14.420024463083621,6.457524574056446,9.670486580789209
68,80.15423266434414,-92.1771906613823,-83.61980336748903,-4.954263838367437,2.739418423659604
69,83.56382233233941,10.387673665334859,73.64833516961014,-4.326933726861282,7.175080598583534
70,34.34534200451307,26.6910816723303,-81.86124038721331,7.694023009422967,-8.333874502265777
71,15.434928692206011,-63.872715791571856,-70.80357746631323,9.838208362245226,7.534982776177426
72,30.583623475283222,95.53958746338955,-13.496473334402253,-5.778629361096172,6.487940548267286
73,41.40664578373067,54.0411977081645,-33.518771012446095,0.562790737944546,8.701763533507151
74,97.23668330404433,42.66853718938799,16.798072448441687,-6.751027069493485,8.685864948494594
75,78.54447956893989,85.44726887423099,-92.03864099272046,-3.3119423188746655,2.2100066985880567
76,94.82158616900809,-6.967419128721559,-53.75357936926481,2.58802311953065,-9.89768377400291
77,77.48173190520609,-53.961859533672694,14.257949100500795,-1.784423216090282,-7.899296187917521
78,31.85273057724232,73.5890024763747,39.19625910332323,-9.485972596701071,4.812025991282173
79,67.71144271933112,36.27631367750783,-71.47853596966686,8.971892723929308,4.832054363720191
80,23.783228835122205,-48.3026413655985,47.92416502838984,9.369294932285364,2.128086375376135
81,80.91560711817327,37.029776963568565,63.22775614416122,-5.059024228767552,-5.233742569830082
82,43.23884579913998,-36.71637660987144,76.55965322840444,5.931304317383683,3.9939168051559637
83,22.696300529232097,34.24846959080918,22.32022898436476,8.26056675179882,2.855683174005023
84,58.85258268751309,-64.04753532099205,-5.725881139731229,1.6603271218687699,8.675431281441469
85,60.447906081551466,-61.74200871858035,30.999719524376047,3.2893925555958177,4.810932734405132
86,27.249712082952573,-41.08429875425419,7.841722271146963,-0.7102795945695988,3.1907586142708784
87,63.401267874991234,-27.493559044545208,-49.487653038706924,-8.764580087743848,-1.383622374659284
88,94.02311420443208,2.326175475046412,-72.31270056026611,-7.82821864604572,3.30667763142662
89,40.14252017301387,-41.97757064774548,93.37055286574699,9.562208358570551,-2.919476123326259
90,12.43888613604425,25.733353267123135,51.104070800985085,-6.432920162536102,0.8462661799835498
91,20.257663697639792,-12.876064304724167,-97.50646334290882,4.131932647662616,6.433135102503769
92,76.82308967729946,43.054576017164436,43.154426652291335,9.882989924010165,2.862557518958422
93,36.00413579057853,73.12104119364972,-10.746068624820012,7.329782525721249,5.345145850956994
94,92.82783737319727,-65.53864578960598,-64.42465631490957,7.097678832958131,0.1726513826255367
95,46.14875542163462,-40.57051055344463,-75.5386034212789,-4.755482828474269,-7.208057846086042
96,13.829143583426204,-31.109857998062736,-90.73618542927883,2.3761087052721646,1.6972228219755188
97,86.42641381761574,13.087426770258176,-50.36603660341248,5.215455016109086,-1.4559814357156515
98,24.120523621496773,-28.333092166594298,-43.996185180322136,2.9308841532787238,-8.060493530186381
99,69.87782745739975,-91.64635262896125,73.11049786114222,9.906192321437391,4.27660399824024
100,97.76333428880272,-86.97519670677625,41.676309693648705,9.172453042044275,-7.709632853711668
101,78.88543905309575,-13.15011065780078,-36.665652705384844,-8.987686132797917,-5.6808959106669565
102,72.35479130598719,-76.07156664578292,50.30643681793748,2.6796560458723366,-1.3743105737454702
103,65.09363990838771,-45.529257796304144,44.33311690380003,1.4058304148918204,5.442937584609819
104,23.386594821917615,-57.63257377663948,35.3473052073351,1.536172157090455,-4.670448415977515
105,72.17489694781702,-49.29088391234535,-71.94402589290092,2.0622023991554848,-9.788991936771286
106,52.73727039975887,-34.335606116794764,-16.184740012008533,1.4350770011528002,-5.966152371825917
107,7.851803388399914,-47.12869290038657,75.06022613212784,-7.240265612085455,-4.61427318480821
108,86.7618766353892,79.95186919125163,-33.37165438190337,8.884615512837339,-5.37888039449647
109,22.36148463554373,-98.89869257797861,-27.49577555303273,-4.9948284549896504,-5.77658267609813
110,69.9384642102057,59.54265160013293,95.17169814321576,-9.712004721228194,-9.810900513222522
111,12.598320570758737,28.528874581330825,74.72022649020187,-3.89097524351582,0.11978529907634439
112,81.41009766598124,38.98697961560703,34.004855181022776,0.15742441588627187,8.356581003263564
113,58.3245531315335,80.78735946695289,-38.30850458003838,-5.446352252405243,-9.677143904730752
114,92.4807253304134,-5.1985914481067255,-58.04937251909188,4.659539115706121,6.721953597013339
115,17.861553246531038,-72.8745354015647,91.18495124239459,8.458732625823274,-3.2790486383937782
116,61.57229287539301,-14.546521087411435,-46.70201176809066,-4.60004967736845,-4.7355539096010135
117,25.179592770765513,13.656012281569545,83.8725216865418,-6.467919001607562,-6.314853366692541
118,89.27020068836012,-34.28477244932016,-1.0000510037742458,5.216302665499038,2.097474586290428
