id,mass,pos_x,pos_y,vel_x,vel_y
0,18.356066853080524,57.82391897969899,97.30940403169498,-5.2653759510767495,-0.14562942154745961
1,90.20504917272063,-81.6681757529565,21.829173853268884,-4.939200182930341,7.107520229079725
2,21.7413745132889,-21.913750753396812,95.61597549773398,-7.060873134986421,5.882819354209056
3,75.36877131595709,-52.49741345246153,40.428671990198694,0.25596636995032895,-0.9619095389223062
4,44.69151764822854,74.07276126038823,62.56504049996866,-9.50026982675418,-3.9989268986566717
5,30.680300210116418,-82.04968251047282,99.78644145223873,-3.0226038669013278,-2.360373463518906
6,95.32624759219034,-25.212884364716487,33.1162055245357,5.457500600884607,-7.165262876826281
7,59.39944823833175,44.421953964536925,-62.33097753885257,-8.294110299724986,-4.912306343380653
8,24.27683700358331,54.00199751530948,-40.37065134782421,-3.86978386923251,6.742299659484917
9,17.196465473146453,37.17797273167514,87.08662224022143,-2.0447788749664353,7.378866108900176
10,38.466244618238264,93.18487014620825,-92.68694266360534,8.046492949948309,2.6160167573865216
11,39.56460105341687,29.40003979323322,70.0149527599925,6.786297092482847,3.4461324928563783
12,51.00680629074361,-81.23414380112254,50.64847262302462,-1.3575787212744963,-6.482334251332511
13,62.26833855551848,-84.83320167697863,52.178478899116044,-4.6800212535569745,9.7288580657677
14,83.58561633865585,-55.32525384900939,99.8538608175931,-7.831292794306906,7.428323359382524
15,50.28929289836612,73.41862120807886,28.259553118973457,8.076941007197892,7.313285251878781
16,88.71270832237474,13.296209319317768,-57.31296530816892,4.867857500846707,-4.835502279572276
17,25.897327918977453,-55.77227613507414,-91.88057571628187,4.4753760916252965,4.6373698610369996
18,87.91293418563471,-14.770529694380159,-19.85869598302233,-7.587350020830971,-6.210340846275553
19,42.047519069252424,-70.62782091443188,23.372960133130434,-4.756075136427221,-9.774369320734298
20,81.88046221439924,-42.34941270223993,46.30144191685724,-6.798840165946198,-4.569557495106633
21,98.29743094100438,-91.52543841670978,-32.87447026732127,8.19854858588775,-9.599211459721372
22,77.14361751385226,-11.551575441830877,-94.43516635568201,-1.8183288235404031,8.73934960186007
23,39.544706948165654,-40.94412783810106,61.04140178304124,1.0009714798570073,9.877724337705938
24,83.94894350507612,60.77556387681349,-4.648367100505951,-1.726304576124429,-6.623449644395574
25,62.797153382383335,92.56620243422881,-17.57850051486089,-6.332264530100473,5.313225432579946
26,34.92987701654749,50.48864945384102,-10.367048134438207,6.056624966298539,-5.235892784175384
27,64.14199761655416,96.7937720960264,-48.66977736527449,4.321999901998055,4.7470182943709265
28,19.593526271091665,-13.798406360724712,-31.869969872664925,-3.2313742959342884,-1.7134928561482177
29,26.2357818602929,39.950616856517854,70.00064522263122,5.207083953771498,0.4526591132209372
30,92.0294427209697,-29.091786727452003,-92.1720860431443,-2.2457110212824993,8.253014991308191
31,68.63839266075229,10.704615825809014,65.17842195561644,7.162316049331757,2.570182073466011
32,49.333794428485646,-23.649600648831324,-77.05476734998327,-5.327261024810728,9.397991226932582
33,10.42496606211169,-15.227472716933988,39.44590760718748,-8.889949748625972,1.2532213371974539
34,38.03870603642215,18.414470747398042,0.8273089803147542,-7.529111402492335,2.686164500457071
35,48.11061552576619,-92.04977364347246,-44.7541416424253,-1.200193974505357,8.569382648035884
36,58.50083234737154,73.79292524296002,78.66738226122672,9.506162761291705,5.744818271106242
37,13.046205137308801,-98.49423298992403,-29.301117688305567,1.5959668931998046,5.517159129626696
38,57.031091502404145,27.407245895640898,-37.28272283734535,-0.8208601352008387,8.117588234065686
39,80.71319004861746,-68.60156512555886,74.27252389276399,1.6778540329698295,0.3664243195769341
40,98.07948699377312,94.66982520302784,-48.910649168047215,8.414572932523836,5.367830777388265
41,60.55801825464828,-62.875930792596236,-27.19964958802082,-1.2939659942689161,-4.877290596433685
42,57.19293818989907,-1.706148629872132,9.795068929944122,5.546123038644419,3.8393228801131407
43,15.962848968552688,-41.81855434986199,61.37377049816649,-7.12820955797568,-1.4073102372420436
44,8.549637788787217,81.81667727393074,32.330327814875005,2.2032234105451014,1.8456644345261548
45,66.0886444616244,-37.967682412081416,67.16691051229503,-8.965455259085239,-5.83573000432877
46,45.07231691573854,86.30720840364089,-58.90806319367616,-9.34696852882759,-6.909002747237826
47,82.90343229060613,-13.041795555431307,-45.7853606333253,-3.571891946726402,2.229393486415068
48,24.77956985525997,71.21872587070223,44.919221216590444,6.222639619310371,-8.747172664514027
49,11.325982501205118,64.45483759655303,43.28528316238794,-1.4232269786707281,7.455200314806813
50,95.32763259004902,75.90891699359264,-60.64328967973742,-5.863873968190121,7.34795371476136
51,45.285182946255844,-79.36667494575467,-22.3234226833585,-9.81283273509777,-6.120720482624062
52,20.264635425808223,-75.33484446224233,85.58674467752115,8.12091019923158,7.04307630924302
53,13.900466586610714,0.5951769337940505,-3.125902803464726,-6.479920054896276,6.758623903845045
54,18.26498141828567,68.49075198494558,-55.79413256126067,9.164606775560884,8.867089918299946
55,19.890942990846554,-66.86105187258383,-45.28091900728002,-4.253852526508936,4.390429038476038
